keyword,type,date,index
豆粕,wise,2015-03-20,677
豆粕,all,2015-03-21,839
豆粕,pc,2015-03-21,257
豆粕,wise,2015-03-21,582
豆粕,all,2015-03-22,771
豆粕,pc,2015-03-22,260
豆粕,wise,2015-03-22,511
豆粕,all,2015-03-23,1334
豆粕,pc,2015-03-23,490
豆粕,wise,2015-03-23,844
豆粕,all,2015-03-24,1187
豆粕,pc,2015-03-24,425
豆粕,wise,2015-03-24,762
豆粕,all,2015-03-25,1152
豆粕,pc,2015-03-25,383
豆粕,wise,2015-03-25,769
豆粕,all,2015-03-26,1118
豆粕,pc,2015-03-26,409
豆粕,wise,2015-03-26,709
豆粕,all,2015-03-27,1038
豆粕,pc,2015-03-27,425
豆粕,wise,2015-03-27,613
豆粕,all,2015-03-28,792
豆粕,pc,2015-03-28,239
豆粕,wise,2015-03-28,553
豆粕,all,2015-03-29,722
豆粕,pc,2015-03-29,250
豆粕,wise,2015-03-29,472
豆粕,all,2015-03-30,1192
豆粕,pc,2015-03-30,402
豆粕,wise,2015-03-30,790
豆粕,all,2015-03-31,1216
豆粕,pc,2015-03-31,443
豆粕,wise,2015-03-31,773
豆粕,all,2015-04-01,1522
豆粕,pc,2015-04-01,644
豆粕,wise,2015-04-01,878
豆粕,all,2015-04-02,1264
豆粕,pc,2015-04-02,495
豆粕,wise,2015-04-02,769
豆粕,all,2015-04-03,1126
豆粕,pc,2015-04-03,383
豆粕,wise,2015-04-03,743
豆粕,all,2015-04-04,677
豆粕,pc,2015-04-04,233
豆粕,wise,2015-04-04,444
豆粕,all,2015-04-05,614
豆粕,pc,2015-04-05,231
豆粕,wise,2015-04-05,383
豆粕,all,2015-04-06,793
豆粕,pc,2015-04-06,264
豆粕,wise,2015-04-06,529
豆粕,all,2015-04-07,1271
豆粕,pc,2015-04-07,431
豆粕,wise,2015-04-07,840
豆粕,all,2015-04-08,1222
豆粕,pc,2015-04-08,442
豆粕,wise,2015-04-08,780
豆粕,all,2015-04-09,1429
豆粕,pc,2015-04-09,577
豆粕,wise,2015-04-09,852
豆粕,all,2015-04-10,1376
豆粕,pc,2015-04-10,521
豆粕,wise,2015-04-10,855
豆粕,all,2015-04-11,817
豆粕,pc,2015-04-11,260
豆粕,wise,2015-04-11,557
豆粕,all,2015-04-12,808
豆粕,pc,2015-04-12,276
豆粕,wise,2015-04-12,532
豆粕,all,2015-04-13,1332
豆粕,pc,2015-04-13,490
豆粕,wise,2015-04-13,842
豆粕,all,2015-04-14,1223
豆粕,pc,2015-04-14,440
豆粕,wise,2015-04-14,783
豆粕,all,2015-04-15,1317
豆粕,pc,2015-04-15,475
豆粕,wise,2015-04-15,842
豆粕,all,2015-04-16,1339
豆粕,pc,2015-04-16,492
豆粕,wise,2015-04-16,847
豆粕,all,2015-04-17,1154
豆粕,pc,2015-04-17,378
豆粕,wise,2015-04-17,776
豆粕,all,2015-04-18,833
豆粕,pc,2015-04-18,245
豆粕,wise,2015-04-18,588
豆粕,all,2015-04-19,780
豆粕,pc,2015-04-19,223
豆粕,wise,2015-04-19,557
豆粕,all,2015-04-20,1523
豆粕,pc,2015-04-20,616
豆粕,wise,2015-04-20,907
豆粕,all,2015-04-21,1178
豆粕,pc,2015-04-21,405
豆粕,wise,2015-04-21,773
豆粕,all,2015-04-22,1318
豆粕,pc,2015-04-22,468
豆粕,wise,2015-04-22,850
豆粕,all,2015-04-23,1270
豆粕,pc,2015-04-23,406
豆粕,wise,2015-04-23,864
豆粕,all,2015-04-24,1224
豆粕,pc,2015-04-24,378
豆粕,wise,2015-04-24,846
豆粕,all,2015-04-25,782
豆粕,pc,2015-04-25,215
豆粕,wise,2015-04-25,567
豆粕,all,2015-04-26,698
豆粕,pc,2015-04-26,237
豆粕,wise,2015-04-26,461
豆粕,all,2015-04-27,1183
豆粕,pc,2015-04-27,403
豆粕,wise,2015-04-27,780
豆粕,all,2015-04-28,1265
豆粕,pc,2015-04-28,422
豆粕,wise,2015-04-28,843
豆粕,all,2015-04-29,1142
豆粕,pc,2015-04-29,408
豆粕,wise,2015-04-29,734
豆粕,all,2015-04-30,1003
豆粕,pc,2015-04-30,333
豆粕,wise,2015-04-30,670
豆粕,all,2015-05-01,738
豆粕,pc,2015-05-01,195
豆粕,wise,2015-05-01,543
豆粕,all,2015-05-02,799
豆粕,pc,2015-05-02,225
豆粕,wise,2015-05-02,574
豆粕,all,2015-05-03,747
豆粕,pc,2015-05-03,243
豆粕,wise,2015-05-03,504
豆粕,all,2015-05-04,1359
豆粕,pc,2015-05-04,513
豆粕,wise,2015-05-04,846
豆粕,all,2015-05-05,1331
豆粕,pc,2015-05-05,484
豆粕,wise,2015-05-05,847
豆粕,all,2015-05-06,1226
豆粕,pc,2015-05-06,450
豆粕,wise,2015-05-06,776
豆粕,all,2015-05-07,1179
豆粕,pc,2015-05-07,439
豆粕,wise,2015-05-07,740
豆粕,all,2015-05-08,1222
豆粕,pc,2015-05-08,440
豆粕,wise,2015-05-08,782
豆粕,all,2015-05-09,738
豆粕,pc,2015-05-09,234
豆粕,wise,2015-05-09,504
豆粕,all,2015-05-10,800
豆粕,pc,2015-05-10,247
豆粕,wise,2015-05-10,553
豆粕,all,2015-05-11,1271
豆粕,pc,2015-05-11,468
豆粕,wise,2015-05-11,803
豆粕,all,2015-05-12,1473
豆粕,pc,2015-05-12,605
豆粕,wise,2015-05-12,868
豆粕,all,2015-05-13,1436
豆粕,pc,2015-05-13,560
豆粕,wise,2015-05-13,876
豆粕,all,2015-05-14,1368
豆粕,pc,2015-05-14,512
豆粕,wise,2015-05-14,856
豆粕,all,2015-05-15,1280
豆粕,pc,2015-05-15,454
豆粕,wise,2015-05-15,826
豆粕,all,2015-05-16,964
豆粕,pc,2015-05-16,291
豆粕,wise,2015-05-16,673
豆粕,all,2015-05-17,870
豆粕,pc,2015-05-17,265
豆粕,wise,2015-05-17,605
豆粕,all,2015-05-18,1400
豆粕,pc,2015-05-18,551
豆粕,wise,2015-05-18,849
豆粕,all,2015-05-19,1437
豆粕,pc,2015-05-19,585
豆粕,wise,2015-05-19,852
豆粕,all,2015-05-20,1618
豆粕,pc,2015-05-20,698
豆粕,wise,2015-05-20,920
豆粕,all,2015-05-21,1485
豆粕,pc,2015-05-21,603
豆粕,wise,2015-05-21,882
豆粕,all,2015-05-22,1510
豆粕,pc,2015-05-22,636
豆粕,wise,2015-05-22,874
豆粕,all,2015-05-23,1198
豆粕,pc,2015-05-23,335
豆粕,wise,2015-05-23,863
豆粕,all,2015-05-24,1075
豆粕,pc,2015-05-24,346
豆粕,wise,2015-05-24,729
豆粕,all,2015-05-25,1731
豆粕,pc,2015-05-25,785
豆粕,wise,2015-05-25,946
豆粕,all,2015-05-26,1666
豆粕,pc,2015-05-26,752
豆粕,wise,2015-05-26,914
豆粕,all,2015-05-27,1471
豆粕,pc,2015-05-27,589
豆粕,wise,2015-05-27,882
豆粕,all,2015-05-28,1373
豆粕,pc,2015-05-28,501
豆粕,wise,2015-05-28,872
豆粕,all,2015-05-29,1348
豆粕,pc,2015-05-29,487
豆粕,wise,2015-05-29,861
豆粕,all,2015-05-30,1062
豆粕,pc,2015-05-30,305
豆粕,wise,2015-05-30,757
豆粕,all,2015-05-31,922
豆粕,pc,2015-05-31,288
豆粕,wise,2015-05-31,634
豆粕,all,2015-06-01,1644
豆粕,pc,2015-06-01,729
豆粕,wise,2015-06-01,915
豆粕,all,2015-06-02,1455
豆粕,pc,2015-06-02,535
豆粕,wise,2015-06-02,920
豆粕,all,2015-06-03,1444
豆粕,pc,2015-06-03,554
豆粕,wise,2015-06-03,890
豆粕,all,2015-06-04,1337
豆粕,pc,2015-06-04,471
豆粕,wise,2015-06-04,866
豆粕,all,2015-06-05,1286
豆粕,pc,2015-06-05,434
豆粕,wise,2015-06-05,852
豆粕,all,2015-06-06,986
豆粕,pc,2015-06-06,284
豆粕,wise,2015-06-06,702
豆粕,all,2015-06-07,956
豆粕,pc,2015-06-07,290
豆粕,wise,2015-06-07,666
豆粕,all,2015-06-08,1354
豆粕,pc,2015-06-08,509
豆粕,wise,2015-06-08,845
豆粕,all,2015-06-09,1272
豆粕,pc,2015-06-09,476
豆粕,wise,2015-06-09,796
豆粕,all,2015-06-10,1336
豆粕,pc,2015-06-10,482
豆粕,wise,2015-06-10,854
豆粕,all,2015-06-11,1355
豆粕,pc,2015-06-11,495
豆粕,wise,2015-06-11,860
豆粕,all,2015-06-12,1561
豆粕,pc,2015-06-12,665
豆粕,wise,2015-06-12,896
豆粕,all,2015-06-13,1051
豆粕,pc,2015-06-13,293
豆粕,wise,2015-06-13,758
豆粕,all,2015-06-14,1020
豆粕,pc,2015-06-14,305
豆粕,wise,2015-06-14,715
豆粕,all,2015-06-15,1612
豆粕,pc,2015-06-15,704
豆粕,wise,2015-06-15,908
豆粕,all,2015-06-16,1432
豆粕,pc,2015-06-16,546
豆粕,wise,2015-06-16,886
豆粕,all,2015-06-17,1538
豆粕,pc,2015-06-17,609
豆粕,wise,2015-06-17,929
豆粕,all,2015-06-18,1411
豆粕,pc,2015-06-18,519
豆粕,wise,2015-06-18,892
豆粕,all,2015-06-19,1259
豆粕,pc,2015-06-19,405
豆粕,wise,2015-06-19,854
豆粕,all,2015-06-20,844
豆粕,pc,2015-06-20,216
豆粕,wise,2015-06-20,628
豆粕,all,2015-06-21,818
豆粕,pc,2015-06-21,219
豆粕,wise,2015-06-21,599
豆粕,all,2015-06-22,1103
豆粕,pc,2015-06-22,274
豆粕,wise,2015-06-22,829
豆粕,all,2015-06-23,1576
豆粕,pc,2015-06-23,639
豆粕,wise,2015-06-23,937
豆粕,all,2015-06-24,1400
豆粕,pc,2015-06-24,524
豆粕,wise,2015-06-24,876
豆粕,all,2015-06-25,1340
豆粕,pc,2015-06-25,462
豆粕,wise,2015-06-25,878
豆粕,all,2015-06-26,1351
豆粕,pc,2015-06-26,450
豆粕,wise,2015-06-26,901
豆粕,all,2015-06-27,1146
豆粕,pc,2015-06-27,332
豆粕,wise,2015-06-27,814
豆粕,all,2015-06-28,950
豆粕,pc,2015-06-28,262
豆粕,wise,2015-06-28,688
豆粕,all,2015-06-29,1488
豆粕,pc,2015-06-29,592
豆粕,wise,2015-06-29,896
豆粕,all,2015-06-30,1506
豆粕,pc,2015-06-30,620
豆粕,wise,2015-06-30,886
豆粕,all,2015-07-01,2118
豆粕,pc,2015-07-01,922
豆粕,wise,2015-07-01,1196
豆粕,all,2015-07-02,1660
豆粕,pc,2015-07-02,707
豆粕,wise,2015-07-02,953
豆粕,all,2015-07-03,1552
豆粕,pc,2015-07-03,605
豆粕,wise,2015-07-03,947
豆粕,all,2015-07-04,1231
豆粕,pc,2015-07-04,364
豆粕,wise,2015-07-04,867
豆粕,all,2015-07-05,1133
豆粕,pc,2015-07-05,329
豆粕,wise,2015-07-05,804
豆粕,all,2015-07-06,1670
豆粕,pc,2015-07-06,718
豆粕,wise,2015-07-06,952
豆粕,all,2015-07-07,1769
豆粕,pc,2015-07-07,843
豆粕,wise,2015-07-07,926
豆粕,all,2015-07-08,1665
豆粕,pc,2015-07-08,687
豆粕,wise,2015-07-08,978
豆粕,all,2015-07-09,1607
豆粕,pc,2015-07-09,650
豆粕,wise,2015-07-09,957
豆粕,all,2015-07-10,1539
豆粕,pc,2015-07-10,602
豆粕,wise,2015-07-10,937
豆粕,all,2015-07-11,1256
豆粕,pc,2015-07-11,380
豆粕,wise,2015-07-11,876
豆粕,all,2015-07-12,1012
豆粕,pc,2015-07-12,304
豆粕,wise,2015-07-12,708
豆粕,all,2015-07-13,1570
豆粕,pc,2015-07-13,631
豆粕,wise,2015-07-13,939
豆粕,all,2015-07-14,1632
豆粕,pc,2015-07-14,712
豆粕,wise,2015-07-14,920
豆粕,all,2015-07-15,1507
豆粕,pc,2015-07-15,591
豆粕,wise,2015-07-15,916
豆粕,all,2015-07-16,1491
豆粕,pc,2015-07-16,588
豆粕,wise,2015-07-16,903
豆粕,all,2015-07-17,1434
豆粕,pc,2015-07-17,524
豆粕,wise,2015-07-17,910
豆粕,all,2015-07-18,1067
豆粕,pc,2015-07-18,278
豆粕,wise,2015-07-18,789
豆粕,all,2015-07-19,936
豆粕,pc,2015-07-19,287
豆粕,wise,2015-07-19,649
豆粕,all,2015-07-20,1599
豆粕,pc,2015-07-20,695
豆粕,wise,2015-07-20,904
豆粕,all,2015-07-21,1491
豆粕,pc,2015-07-21,602
豆粕,wise,2015-07-21,889
豆粕,all,2015-07-22,1493
豆粕,pc,2015-07-22,606
豆粕,wise,2015-07-22,887
豆粕,all,2015-07-23,1538
豆粕,pc,2015-07-23,650
豆粕,wise,2015-07-23,888
豆粕,all,2015-07-24,1387
豆粕,pc,2015-07-24,509
豆粕,wise,2015-07-24,878
豆粕,all,2015-07-25,1054
豆粕,pc,2015-07-25,282
豆粕,wise,2015-07-25,772
豆粕,all,2015-07-26,958
豆粕,pc,2015-07-26,288
豆粕,wise,2015-07-26,670
豆粕,all,2015-07-27,1578
豆粕,pc,2015-07-27,637
豆粕,wise,2015-07-27,941
豆粕,all,2015-07-28,1414
豆粕,pc,2015-07-28,512
豆粕,wise,2015-07-28,902
豆粕,all,2015-07-29,1513
豆粕,pc,2015-07-29,625
豆粕,wise,2015-07-29,888
豆粕,all,2015-07-30,1415
豆粕,pc,2015-07-30,551
豆粕,wise,2015-07-30,864
豆粕,all,2015-07-31,1319
豆粕,pc,2015-07-31,498
豆粕,wise,2015-07-31,821
豆粕,all,2015-08-01,941
豆粕,pc,2015-08-01,264
豆粕,wise,2015-08-01,677
豆粕,all,2015-08-02,866
豆粕,pc,2015-08-02,270
豆粕,wise,2015-08-02,596
豆粕,all,2015-08-03,1382
豆粕,pc,2015-08-03,519
豆粕,wise,2015-08-03,863
豆粕,all,2015-08-04,1440
豆粕,pc,2015-08-04,566
豆粕,wise,2015-08-04,874
豆粕,all,2015-08-05,1375
豆粕,pc,2015-08-05,501
豆粕,wise,2015-08-05,874
豆粕,all,2015-08-06,1421
豆粕,pc,2015-08-06,560
豆粕,wise,2015-08-06,861
豆粕,all,2015-08-07,1363
豆粕,pc,2015-08-07,513
豆粕,wise,2015-08-07,850
豆粕,all,2015-08-08,1053
豆粕,pc,2015-08-08,316
豆粕,wise,2015-08-08,737
豆粕,all,2015-08-09,855
豆粕,pc,2015-08-09,295
豆粕,wise,2015-08-09,560
豆粕,all,2015-08-10,1554
豆粕,pc,2015-08-10,656
豆粕,wise,2015-08-10,898
豆粕,all,2015-08-11,1562
豆粕,pc,2015-08-11,661
豆粕,wise,2015-08-11,901
豆粕,all,2015-08-12,1544
豆粕,pc,2015-08-12,650
豆粕,wise,2015-08-12,894
豆粕,all,2015-08-13,1858
豆粕,pc,2015-08-13,878
豆粕,wise,2015-08-13,980
豆粕,all,2015-08-14,1572
豆粕,pc,2015-08-14,695
豆粕,wise,2015-08-14,877
豆粕,all,2015-08-15,1145
豆粕,pc,2015-08-15,369
豆粕,wise,2015-08-15,776
豆粕,all,2015-08-16,860
豆粕,pc,2015-08-16,346
豆粕,wise,2015-08-16,514
豆粕,all,2015-08-17,1442
豆粕,pc,2015-08-17,563
豆粕,wise,2015-08-17,879
豆粕,all,2015-08-18,1525
豆粕,pc,2015-08-18,661
豆粕,wise,2015-08-18,864
豆粕,all,2015-08-19,1456
豆粕,pc,2015-08-19,597
豆粕,wise,2015-08-19,859
豆粕,all,2015-08-20,1413
豆粕,pc,2015-08-20,561
豆粕,wise,2015-08-20,852
豆粕,all,2015-08-21,1391
豆粕,pc,2015-08-21,544
豆粕,wise,2015-08-21,847
豆粕,all,2015-08-22,1034
豆粕,pc,2015-08-22,414
豆粕,wise,2015-08-22,620
豆粕,all,2015-08-23,858
豆粕,pc,2015-08-23,341
豆粕,wise,2015-08-23,517
豆粕,all,2015-08-24,1639
豆粕,pc,2015-08-24,814
豆粕,wise,2015-08-24,825
豆粕,all,2015-08-25,1664
豆粕,pc,2015-08-25,823
豆粕,wise,2015-08-25,841
豆粕,all,2015-08-26,1544
豆粕,pc,2015-08-26,740
豆粕,wise,2015-08-26,804
豆粕,all,2015-08-27,1527
豆粕,pc,2015-08-27,727
豆粕,wise,2015-08-27,800
豆粕,all,2015-08-28,1620
豆粕,pc,2015-08-28,816
豆粕,wise,2015-08-28,804
豆粕,all,2015-08-29,910
豆粕,pc,2015-08-29,318
豆粕,wise,2015-08-29,592
豆粕,all,2015-08-30,862
豆粕,pc,2015-08-30,397
豆粕,wise,2015-08-30,465
豆粕,all,2015-08-31,1424
豆粕,pc,2015-08-31,623
豆粕,wise,2015-08-31,801
豆粕,all,2015-09-01,1399
豆粕,pc,2015-09-01,644
豆粕,wise,2015-09-01,755
豆粕,all,2015-09-02,1095
豆粕,pc,2015-09-02,450
豆粕,wise,2015-09-02,645
豆粕,all,2015-09-03,809
豆粕,pc,2015-09-03,313
豆粕,wise,2015-09-03,496
豆粕,all,2015-09-04,813
豆粕,pc,2015-09-04,281
豆粕,wise,2015-09-04,532
豆粕,all,2015-09-05,953
豆粕,pc,2015-09-05,422
豆粕,wise,2015-09-05,531
豆粕,all,2015-09-06,1069
豆粕,pc,2015-09-06,485
豆粕,wise,2015-09-06,584
豆粕,all,2015-09-07,1454
豆粕,pc,2015-09-07,628
豆粕,wise,2015-09-07,826
豆粕,all,2015-09-08,1266
豆粕,pc,2015-09-08,533
豆粕,wise,2015-09-08,733
豆粕,all,2015-09-09,1348
豆粕,pc,2015-09-09,608
豆粕,wise,2015-09-09,740
豆粕,all,2015-09-10,1318
豆粕,pc,2015-09-10,613
豆粕,wise,2015-09-10,705
豆粕,all,2015-09-11,1213
豆粕,pc,2015-09-11,504
豆粕,wise,2015-09-11,709
豆粕,all,2015-09-12,1052
豆粕,pc,2015-09-12,470
豆粕,wise,2015-09-12,582
豆粕,all,2015-09-13,841
豆粕,pc,2015-09-13,344
豆粕,wise,2015-09-13,497
豆粕,all,2015-09-14,1502
豆粕,pc,2015-09-14,662
豆粕,wise,2015-09-14,840
豆粕,all,2015-09-15,1415
豆粕,pc,2015-09-15,580
豆粕,wise,2015-09-15,835
豆粕,all,2015-09-16,1301
豆粕,pc,2015-09-16,504
豆粕,wise,2015-09-16,797
豆粕,all,2015-09-17,1117
豆粕,pc,2015-09-17,447
豆粕,wise,2015-09-17,670
豆粕,all,2015-09-18,1208
豆粕,pc,2015-09-18,478
豆粕,wise,2015-09-18,730
豆粕,all,2015-09-19,811
豆粕,pc,2015-09-19,240
豆粕,wise,2015-09-19,571
豆粕,all,2015-09-20,691
豆粕,pc,2015-09-20,223
豆粕,wise,2015-09-20,468
豆粕,all,2015-09-21,1222
豆粕,pc,2015-09-21,510
豆粕,wise,2015-09-21,712
豆粕,all,2015-09-22,1063
豆粕,pc,2015-09-22,411
豆粕,wise,2015-09-22,652
豆粕,all,2015-09-23,1048
豆粕,pc,2015-09-23,417
豆粕,wise,2015-09-23,631
豆粕,all,2015-09-24,1045
豆粕,pc,2015-09-24,417
豆粕,wise,2015-09-24,628
豆粕,all,2015-09-25,849
豆粕,pc,2015-09-25,282
豆粕,wise,2015-09-25,567
豆粕,all,2015-09-26,609
豆粕,pc,2015-09-26,183
豆粕,wise,2015-09-26,426
豆粕,all,2015-09-27,556
豆粕,pc,2015-09-27,208
豆粕,wise,2015-09-27,348
豆粕,all,2015-09-28,1046
豆粕,pc,2015-09-28,383
豆粕,wise,2015-09-28,663
豆粕,all,2015-09-29,987
豆粕,pc,2015-09-29,377
豆粕,wise,2015-09-29,610
豆粕,all,2015-09-30,841
豆粕,pc,2015-09-30,284
豆粕,wise,2015-09-30,557
豆粕,all,2015-10-01,546
豆粕,pc,2015-10-01,170
豆粕,wise,2015-10-01,376
豆粕,all,2015-10-02,535
豆粕,pc,2015-10-02,151
豆粕,wise,2015-10-02,384
豆粕,all,2015-10-03,538
豆粕,pc,2015-10-03,176
豆粕,wise,2015-10-03,362
豆粕,all,2015-10-04,577
豆粕,pc,2015-10-04,176
豆粕,wise,2015-10-04,401
豆粕,all,2015-10-05,598
豆粕,pc,2015-10-05,176
豆粕,wise,2015-10-05,422
豆粕,all,2015-10-06,648
豆粕,pc,2015-10-06,180
豆粕,wise,2015-10-06,468
豆粕,all,2015-10-07,714
豆粕,pc,2015-10-07,239
豆粕,wise,2015-10-07,475
豆粕,all,2015-10-08,1175
豆粕,pc,2015-10-08,414
豆粕,wise,2015-10-08,761
豆粕,all,2015-10-09,1105
豆粕,pc,2015-10-09,408
豆粕,wise,2015-10-09,697
豆粕,all,2015-10-10,855
豆粕,pc,2015-10-10,288
豆粕,wise,2015-10-10,567
豆粕,all,2015-10-11,670
豆粕,pc,2015-10-11,237
豆粕,wise,2015-10-11,433
豆粕,all,2015-10-12,1115
豆粕,pc,2015-10-12,445
豆粕,wise,2015-10-12,670
豆粕,all,2015-10-13,1080
豆粕,pc,2015-10-13,414
豆粕,wise,2015-10-13,666
豆粕,all,2015-10-14,1232
豆粕,pc,2015-10-14,459
豆粕,wise,2015-10-14,773
豆粕,all,2015-10-15,1123
豆粕,pc,2015-10-15,361
豆粕,wise,2015-10-15,762
豆粕,all,2015-10-16,1010
豆粕,pc,2015-10-16,344
豆粕,wise,2015-10-16,666
豆粕,all,2015-10-17,747
豆粕,pc,2015-10-17,211
豆粕,wise,2015-10-17,536
豆粕,all,2015-10-18,719
豆粕,pc,2015-10-18,226
豆粕,wise,2015-10-18,493
豆粕,all,2015-10-19,1176
豆粕,pc,2015-10-19,454
豆粕,wise,2015-10-19,722
豆粕,all,2015-10-20,1288
豆粕,pc,2015-10-20,523
豆粕,wise,2015-10-20,765
豆粕,all,2015-10-21,1192
豆粕,pc,2015-10-21,448
豆粕,wise,2015-10-21,744
豆粕,all,2015-10-22,1133
豆粕,pc,2015-10-22,431
豆粕,wise,2015-10-22,702
豆粕,all,2015-10-23,1364
豆粕,pc,2015-10-23,506
豆粕,wise,2015-10-23,858
豆粕,all,2015-10-24,815
豆粕,pc,2015-10-24,237
豆粕,wise,2015-10-24,578
豆粕,all,2015-10-25,643
豆粕,pc,2015-10-25,243
豆粕,wise,2015-10-25,400
豆粕,all,2015-10-26,1237
豆粕,pc,2015-10-26,464
豆粕,wise,2015-10-26,773
豆粕,all,2015-10-27,1207
豆粕,pc,2015-10-27,530
豆粕,wise,2015-10-27,677
豆粕,all,2015-10-28,1097
豆粕,pc,2015-10-28,473
豆粕,wise,2015-10-28,624
豆粕,all,2015-10-29,1076
豆粕,pc,2015-10-29,414
豆粕,wise,2015-10-29,662
豆粕,all,2015-10-30,1001
豆粕,pc,2015-10-30,378
豆粕,wise,2015-10-30,623
豆粕,all,2015-10-31,658
豆粕,pc,2015-10-31,212
豆粕,wise,2015-10-31,446
豆粕,all,2015-11-01,542
豆粕,pc,2015-11-01,197
豆粕,wise,2015-11-01,345
豆粕,all,2015-11-02,1084
豆粕,pc,2015-11-02,389
豆粕,wise,2015-11-02,695
豆粕,all,2015-11-03,1373
豆粕,pc,2015-11-03,558
豆粕,wise,2015-11-03,815
豆粕,all,2015-11-04,1178
豆粕,pc,2015-11-04,405
豆粕,wise,2015-11-04,773
豆粕,all,2015-11-05,1364
豆粕,pc,2015-11-05,519
豆粕,wise,2015-11-05,845
豆粕,all,2015-11-06,1336
豆粕,pc,2015-11-06,485
豆粕,wise,2015-11-06,851
豆粕,all,2015-11-07,884
豆粕,pc,2015-11-07,281
豆粕,wise,2015-11-07,603
豆粕,all,2015-11-08,830
豆粕,pc,2015-11-08,291
豆粕,wise,2015-11-08,539
豆粕,all,2015-11-09,1325
豆粕,pc,2015-11-09,485
豆粕,wise,2015-11-09,840
豆粕,all,2015-11-10,1218
豆粕,pc,2015-11-10,453
豆粕,wise,2015-11-10,765
豆粕,all,2015-11-11,1365
豆粕,pc,2015-11-11,540
豆粕,wise,2015-11-11,825
豆粕,all,2015-11-12,1407
豆粕,pc,2015-11-12,634
豆粕,wise,2015-11-12,773
豆粕,all,2015-11-13,1294
豆粕,pc,2015-11-13,585
豆粕,wise,2015-11-13,709
豆粕,all,2015-11-14,911
豆粕,pc,2015-11-14,354
豆粕,wise,2015-11-14,557
豆粕,all,2015-11-15,802
豆粕,pc,2015-11-15,313
豆粕,wise,2015-11-15,489
豆粕,all,2015-11-16,1467
豆粕,pc,2015-11-16,620
豆粕,wise,2015-11-16,847
豆粕,all,2015-11-17,1302
豆粕,pc,2015-11-17,540
豆粕,wise,2015-11-17,762
豆粕,all,2015-11-18,1373
豆粕,pc,2015-11-18,569
豆粕,wise,2015-11-18,804
豆粕,all,2015-11-19,1514
豆粕,pc,2015-11-19,658
豆粕,wise,2015-11-19,856
豆粕,all,2015-11-20,1472
豆粕,pc,2015-11-20,620
豆粕,wise,2015-11-20,852
豆粕,all,2015-11-21,1016
豆粕,pc,2015-11-21,372
豆粕,wise,2015-11-21,644
豆粕,all,2015-11-22,943
豆粕,pc,2015-11-22,439
豆粕,wise,2015-11-22,504
豆粕,all,2015-11-23,1604
豆粕,pc,2015-11-23,744
豆粕,wise,2015-11-23,860
豆粕,all,2015-11-24,1523
豆粕,pc,2015-11-24,675
豆粕,wise,2015-11-24,848
豆粕,all,2015-11-25,1410
豆粕,pc,2015-11-25,606
豆粕,wise,2015-11-25,804
豆粕,all,2015-11-26,1480
豆粕,pc,2015-11-26,645
豆粕,wise,2015-11-26,835
豆粕,all,2015-11-27,1303
豆粕,pc,2015-11-27,538
豆粕,wise,2015-11-27,765
豆粕,all,2015-11-28,924
豆粕,pc,2015-11-28,411
豆粕,wise,2015-11-28,513
豆粕,all,2015-11-29,790
豆粕,pc,2015-11-29,414
豆粕,wise,2015-11-29,376
豆粕,all,2015-11-30,1343
豆粕,pc,2015-11-30,606
豆粕,wise,2015-11-30,737
豆粕,all,2015-12-01,1409
豆粕,pc,2015-12-01,619
豆粕,wise,2015-12-01,790
豆粕,all,2015-12-02,1376
豆粕,pc,2015-12-02,625
豆粕,wise,2015-12-02,751
豆粕,all,2015-12-03,1314
豆粕,pc,2015-12-03,552
豆粕,wise,2015-12-03,762
豆粕,all,2015-12-04,1266
豆粕,pc,2015-12-04,597
豆粕,wise,2015-12-04,669
豆粕,all,2015-12-05,910
豆粕,pc,2015-12-05,371
豆粕,wise,2015-12-05,539
豆粕,all,2015-12-06,806
豆粕,pc,2015-12-06,366
豆粕,wise,2015-12-06,440
豆粕,all,2015-12-07,1316
豆粕,pc,2015-12-07,529
豆粕,wise,2015-12-07,787
豆粕,all,2015-12-08,1244
豆粕,pc,2015-12-08,507
豆粕,wise,2015-12-08,737
豆粕,all,2015-12-09,1127
豆粕,pc,2015-12-09,397
豆粕,wise,2015-12-09,730
豆粕,all,2015-12-10,1160
豆粕,pc,2015-12-10,462
豆粕,wise,2015-12-10,698
豆粕,all,2015-12-11,1192
豆粕,pc,2015-12-11,490
豆粕,wise,2015-12-11,702
豆粕,all,2015-12-12,704
豆粕,pc,2015-12-12,267
豆粕,wise,2015-12-12,437
豆粕,all,2015-12-13,675
豆粕,pc,2015-12-13,274
豆粕,wise,2015-12-13,401
豆粕,all,2015-12-14,1129
豆粕,pc,2015-12-14,428
豆粕,wise,2015-12-14,701
豆粕,all,2015-12-15,1103
豆粕,pc,2015-12-15,412
豆粕,wise,2015-12-15,691
豆粕,all,2015-12-16,1158
豆粕,pc,2015-12-16,492
豆粕,wise,2015-12-16,666
豆粕,all,2015-12-17,1176
豆粕,pc,2015-12-17,495
豆粕,wise,2015-12-17,681
豆粕,all,2015-12-18,1218
豆粕,pc,2015-12-18,552
豆粕,wise,2015-12-18,666
豆粕,all,2015-12-19,765
豆粕,pc,2015-12-19,247
豆粕,wise,2015-12-19,518
豆粕,all,2015-12-20,687
豆粕,pc,2015-12-20,257
豆粕,wise,2015-12-20,430
豆粕,all,2015-12-21,1310
