   ,合约,日期,前收盘价,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌1,涨跌2,成交量,成交金额,持仓量
329,y1208,20120409,9950,9910,9954,9998,9902,9912,9962,2,52,74,7372960,10
330,y1208,20120410,9912,9962,9964,9964,9964,9964,9964,2,2,2,199280,12
331,y1208,20120411,9964,9964,9920,9920,9850,9858,9880,-106,-84,16,1580920,8
332,y1208,20120412,9858,9880,9858,9902,9834,9898,9872,18,-8,16,1579600,8
333,y1208,20120413,9898,9872,9930,9930,9930,9930,9930,58,58,4,397200,4
334,y1208,20120416,9930,9930,9930,9968,9778,9794,9854,-136,-76,22,2168040,4
335,y1208,20120417,9794,9854,9848,9848,9792,9806,9818,-48,-36,12,1178360,4
336,y1208,20120418,9806,9818,9900,9910,9776,9776,9862,-42,44,10,986280,4
337,y1208,20120419,9776,9862,0,0,0,9862,9862,0,0,0,0,4
338,y1208,20120420,9862,9862,9852,9852,9826,9826,9838,-36,-24,4,393560,6
339,y1208,20120423,9826,9838,0,0,0,9838,9838,0,0,0,0,6
340,y1208,20120424,9838,9838,0,0,0,9838,9838,0,0,0,0,6
341,y1208,20120425,9838,9838,0,0,0,9838,9838,0,0,0,0,6
342,y1208,20120426,9838,9838,0,0,0,9838,9838,0,0,0,0,6
343,y1208,20120427,9838,9838,0,0,0,9838,9838,0,0,0,0,6
344,y1208,20120502,9838,9838,9780,9832,9780,9832,9806,-6,-32,4,392240,8
345,y1208,20120503,9832,9806,0,0,0,9806,9806,0,0,0,0,8
346,y1208,20120504,9806,9806,0,0,0,9806,9806,0,0,0,0,8
347,y1208,20120507,9806,9806,9636,9636,9574,9580,9596,-226,-210,12,1151600,6
348,y1208,20120508,9580,9596,9674,9676,9674,9676,9674,80,78,6,580520,4
349,y1208,20120509,9676,9674,0,0,0,9674,9674,0,0,0,0,4
350,y1208,20120510,9674,9674,9898,9898,9668,9736,9758,62,84,26,2537520,14
351,y1208,20120511,9736,9758,9592,9592,9532,9532,9562,-226,-196,4,382480,14
352,y1208,20120514,9532,9562,9460,9478,9358,9358,9450,-204,-112,148,13986320,86
353,y1208,20120515,9358,9450,9292,9306,9292,9302,9300,-148,-150,32,2976280,72
354,y1208,20120516,9302,9300,9362,9362,9180,9180,9242,-120,-58,34,3142400,66
355,y1208,20120517,9180,9242,9230,9264,9230,9264,9244,22,2,14,1294160,66
356,y1208,20120518,9264,9244,9220,9220,9152,9152,9172,-92,-72,10,917200,64
357,y1208,20120521,9152,9172,9196,9272,9196,9272,9226,100,54,6,553640,62
358,y1208,20120522,9272,9226,9250,9266,9214,9266,9238,40,12,16,1478240,64
359,y1208,20120523,9266,9238,9142,9142,9100,9100,9116,-138,-122,12,1093920,64
360,y1208,20120524,9100,9116,9052,9076,8984,9022,9028,-94,-88,76,6862560,54
361,y1208,20120525,9022,9028,0,0,0,9028,9028,0,0,0,0,54
362,y1208,20120528,9028,9028,9048,9102,9048,9102,9074,74,46,14,1270400,48
363,y1208,20120529,9102,9074,9070,9102,9070,9102,9082,28,8,10,908360,46
364,y1208,20120530,9102,9082,9118,9118,9114,9116,9116,34,34,6,546960,46
365,y1208,20120531,9116,9116,0,0,0,9116,9116,0,0,0,0,46
366,y1208,20120601,9116,9116,0,0,0,9116,9116,0,0,0,0,46
367,y1208,20120604,9116,9116,8760,8760,8760,8760,8760,-356,-356,2,175200,46
368,y1208,20120605,8760,8760,8800,8800,8772,8800,8788,40,28,8,703080,46
369,y1208,20120606,8800,8788,0,0,0,8788,8788,0,0,0,0,46
370,y1208,20120607,8788,8788,0,0,0,8788,8788,0,0,0,0,46
371,y1208,20120608,8788,8788,8918,8918,8918,8918,8918,130,130,4,356720,46
372,y1208,20120611,8918,8918,0,0,0,8918,8918,0,0,0,0,46
373,y1208,20120612,8918,8918,0,0,0,8918,8918,0,0,0,0,46
374,y1208,20120613,8918,8918,0,0,0,8918,8918,0,0,0,0,46
375,y1208,20120614,8918,8918,0,0,0,8918,8918,0,0,0,0,46
376,y1208,20120615,8918,8918,0,0,0,8918,8918,0,0,0,0,46
377,y1208,20120618,8918,8918,0,0,0,8918,8918,0,0,0,0,46
378,y1208,20120619,8918,8918,0,0,0,8918,8918,0,0,0,0,46
379,y1208,20120620,8918,8918,0,0,0,8918,8918,0,0,0,0,46
380,y1208,20120621,8918,8918,0,0,0,8918,8918,0,0,0,0,46
381,y1208,20120625,8918,8918,9274,9274,9274,9274,9274,356,356,6,556440,42
382,y1208,20120626,9274,9274,9184,9230,9180,9180,9196,-94,-78,12,1103720,38
383,y1208,20120627,9180,9196,9182,9182,9182,9182,9182,-14,-14,4,367280,38
384,y1208,20120628,9182,9182,9198,9198,9198,9198,9198,16,16,2,183960,36
385,y1208,20120629,9198,9198,0,0,0,9198,9198,0,0,0,0,36
386,y1208,20120702,9198,9198,9366,9374,9366,9374,9370,176,172,4,374800,34
387,y1208,20120703,9374,9370,9360,9436,9360,9392,9404,22,34,14,1316560,38
388,y1208,20120704,9392,9404,0,0,0,9404,9404,0,0,0,0,38
389,y1208,20120705,9404,9404,9490,9582,9464,9464,9502,60,98,10,950320,32
390,y1208,20120706,9464,9502,0,0,0,9502,9502,0,0,0,0,32
391,y1208,20120709,9502,9502,0,0,0,9502,9502,0,0,0,0,32
392,y1208,20120710,9502,9502,9502,9502,9500,9500,9500,-2,-2,10,950080,26
393,y1208,20120711,9500,9500,0,0,0,9500,9500,0,0,0,0,26
394,y1208,20120712,9500,9500,0,0,0,9500,9500,0,0,0,0,26
395,y1208,20120713,9500,9500,9320,9320,9320,9320,9320,-180,-180,4,372800,22
396,y1208,20120716,9320,9320,0,0,0,9320,9320,0,0,0,0,22
397,y1208,20120717,9320,9320,0,0,0,9320,9320,0,0,0,0,22
398,y1208,20120718,9320,9320,0,0,0,9320,9320,0,0,0,0,22
399,y1208,20120719,9320,9320,0,0,0,9320,9320,0,0,0,0,22
400,y1208,20120720,9320,9320,9550,9550,9530,9530,9540,210,220,4,381600,18
401,y1208,20120723,9530,9540,9430,9430,9430,9430,9430,-110,-110,2,188600,16
402,y1208,20120724,9430,9430,0,0,0,9430,9430,0,0,0,0,16
403,y1208,20120725,9430,9430,9130,9200,9130,9190,9150,-240,-280,12,1098200,4
404,y1208,20120726,9190,9150,0,0,0,9150,9150,0,0,0,0,4
405,y1208,20120727,9150,9150,9400,9400,9400,9400,9400,250,250,4,376000,0
406,y1208,20120730,9400,9400,0,0,0,9400,9400,0,0,0,0,0
407,y1208,20120731,9400,9400,9472,9472,9250,9250,9360,-150,-40,4,374440,0
408,y1208,20120801,9250,9360,0,0,0,9360,9360,0,0,0,0,0
409,y1208,20120802,9360,9360,0,0,0,9360,9360,0,0,0,0,0
410,y1208,20120803,9360,9360,0,0,0,9360,9360,0,0,0,0,0
411,y1208,20120806,9360,9360,0,0,0,9360,9360,0,0,0,0,0
412,y1208,20120807,9360,9360,0,0,0,9360,9360,0,0,0,0,0
413,y1208,20120808,9360,9360,0,0,0,9360,9360,0,0,0,0,0
414,y1208,20120809,9360,9360,0,0,0,9360,9360,0,0,0,0,0
415,y1208,20120810,9360,9360,0,0,0,9360,9360,0,0,0,0,0
416,y1208,20120813,9360,9360,0,0,0,9360,9360,0,0,0,0,0
417,y1208,20120814,9360,9360,0,0,0,9360,9360,0,0,0,0,0
418,y1209,20120104,8994,8978,9088,9128,9058,9084,9096,106,118,200678,18256262120,369904
419,y1209,20120105,9084,9096,9110,9174,9052,9108,9112,12,16,292632,26665332920,393176
420,y1209,20120106,9108,9112,9008,9082,9008,9080,9050,-32,-62,220654,19970287280,398374
421,y1209,20120109,9080,9050,9016,9074,9016,9048,9048,-2,-2,253290,22921834960,395068
422,y1209,20120110,9048,9048,9146,9154,9100,9106,9124,58,76,228784,20877333320,393866
423,y1209,20120111,9106,9124,9110,9144,9082,9122,9114,-2,-10,219284,19989182960,403656
424,y1209,20120112,9122,9114,9072,9092,9058,9082,9074,-32,-40,164286,14907564400,412498
425,y1209,20120113,9082,9074,9022,9050,8988,9004,9022,-70,-52,226790,20461745560,420438
426,y1209,20120116,9004,9022,8908,8926,8852,8886,8886,-136,-136,192304,17089056840,418764
427,y1209,20120117,8886,8886,8932,8960,8882,8954,8926,68,40,259170,23135415680,427450
428,y1209,20120118,8954,8926,8942,8972,8902,8902,8936,-24,10,220502,19706297000,429114
429,y1209,20120119,8902,8936,8936,8970,8910,8960,8938,24,2,190142,16997358720,410400
430,y1209,20120120,8960,8938,8982,9068,8968,9054,9026,116,88,205158,18519793160,406036
431,y1209,20120130,9054,9026,9066,9094,9046,9046,9068,20,42,147976,13419602640,391540
432,y1209,20120131,9046,9068,8972,9008,8972,9000,8990,-68,-78,174094,15653401920,410370
433,y1209,20120201,9000,8990,9018,9068,9012,9032,9044,42,54,249442,22563036560,420506
434,y1209,20120202,9032,9044,9032,9124,9032,9094,9088,50,44,338370,30752754280,446842
435,y1209,20120203,9094,9088,9102,9134,9088,9104,9110,16,22,229776,20932612360,446588
436,y1209,20120206,9104,9110,9162,9234,9154,9208,9200,98,90,265822,24460375880,466604
437,y1209,20120207,9208,9200,9226,9252,9156,9178,9200,-22,0,300242,27623813120,454532
438,y1209,20120208,9178,9200,9200,9304,9188,9302,9240,102,40,391112,36140653000,502040
439,y1209,20120209,9302,9240,9276,9314,9252,9286,9280,46,40,351008,32579222040,497150
440,y1209,20120210,9286,9280,9268,9268,9202,9220,9228,-60,-52,247782,22867132840,496862
441,y1209,20120213,9220,9228,9270,9348,9254,9332,9310,104,82,429844,40021746120,538400
442,y1209,20120214,9332,9310,9350,9376,9302,9310,9336,0,26,338218,31577257360,516176
443,y1209,20120215,9310,9336,9338,9354,9306,9308,9326,-28,-10,238024,22199828320,507310
444,y1209,20120216,9308,9326,9328,9330,9200,9252,9254,-74,-72,371452,34377999320,488616
445,y1209,20120217,9252,9254,9280,9366,9276,9352,9336,98,82,341186,31854728240,491012
446,y1209,20120220,9352,9336,9402,9446,9362,9376,9402,40,66,346728,32600881080,473372
447,y1209,20120221,9376,9402,9378,9416,9336,9402,9382,0,-20,338306,31741434480,484384
448,y1209,20120222,9402,9382,9412,9432,9382,9390,9402,8,20,308574,29013683000,479490
449,y1209,20120223,9390,9402,9396,9404,9342,9404,9366,2,-36,277572,25998329120,476650
450,y1209,20120224,9404,9366,9400,9412,9352,9362,9378,-4,12,302636,28383696320,457208
451,y1209,20120227,9362,9378,9374,9436,9374,9416,9414,38,36,262910,24752667960,461928
452,y1209,20120228,9416,9414,9436,9472,9436,9470,9456,56,42,220070,20814109040,477622
453,y1209,20120229,9470,9456,9460,9466,9424,9446,9438,-10,-18,200264,18902674640,457930
454,y1209,20120301,9446,9438,9380,9430,9332,9336,9388,-102,-50,309694,29076248560,464774
455,y1209,20120302,9336,9388,9370,9400,9368,9388,9384,0,-4,209032,19616703000,448320
456,y1209,20120305,9388,9384,9414,9434,9364,9402,9398,18,14,267434,25135841440,433660
457,y1209,20120306,9402,9398,9380,9384,9344,9354,9360,-44,-38,194144,18174065200,423846
458,y1209,20120307,9354,9360,9320,9340,9292,9310,9316,-50,-44,212580,19808107280,421290
459,y1209,20120308,9310,9316,9300,9372,9300,9360,9346,44,30,318068,29729298520,436036
460,y1209,20120309,9360,9346,9396,9584,9382,9576,9508,230,162,707966,67320831160,501318
461,y1209,20120312,9576,9508,9542,9564,9496,9526,9530,18,22,385166,36712690560,470938
462,y1209,20120313,9526,9530,9500,9596,9498,9588,9558,58,28,394128,37674405600,516602
463,y1209,20120314,9588,9558,9628,9718,9586,9612,9646,54,88,698192,67354233000,539940
464,y1209,20120315,9612,9646,9638,9686,9600,9640,9650,-6,4,611450,59008971080,565350
465,y1209,20120316,9640,9650,9698,9724,9620,9642,9674,-8,24,498424,48226102640,533760
466,y1209,20120319,9642,9674,9680,9720,9646,9678,9684,4,10,455168,44082389480,549164
467,y1209,20120320,9678,9684,9676,9676,9554,9558,9604,-126,-80,493268,47374429640,529370
468,y1209,20120321,9558,9604,9528,9572,9520,9554,9548,-50,-56,356868,34077900280,531350
469,y1209,20120322,9554,9548,9560,9600,9526,9532,9566,-16,18,492852,47146330560,509820
470,y1209,20120323,9532,9566,9552,9654,9550,9654,9598,88,32,511610,49107070320,544282
471,y1209,20120326,9654,9598,9682,9742,9666,9736,9720,138,122,458404,44563502880,553408
472,y1209,20120327,9736,9720,9750,9754,9708,9728,9724,8,4,334666,32548507680,538194
473,y1209,20120328,9728,9724,9690,9764,9670,9702,9716,-22,-8,548878,53333920520,543538
474,y1209,20120329,9702,9716,9680,9722,9606,9642,9660,-74,-56,589938,56999291000,516440
475,y1209,20120330,9642,9660,9600,9612,9558,9560,9584,-100,-76,374854,35928702000,496744
476,y1209,20120405,9560,9584,9810,9892,9776,9882,9826,298,242,491324,48278649160,503428
477,y1209,20120406,9882,9826,9926,9998,9898,9996,9948,170,122,607886,60474783640,522196
478,y1209,20120409,9996,9948,10020,10050,9978,9996,10012,48,64,572568,57330066920,531364
479,y1209,20120410,9996,10012,10000,10080,9976,10066,10016,54,4,502924,50379364080,547550
480,y1209,20120411,10066,10016,9978,9984,9894,9912,9926,-104,-90,473708,47026995280,507702
481,y1209,20120412,9912,9926,9910,9962,9888,9950,9928,24,2,430556,42748587920,519408
482,y1209,20120413,9950,9928,10030,10046,9984,9994,10012,66,84,495936,49655061440,517848
483,y1209,20120416,9994,10012,9850,9898,9830,9872,9868,-140,-144,447870,44199804800,506294
484,y1209,20120417,9872,9868,9858,9898,9852,9886,9878,18,10,363416,35904825800,514426
485,y1209,20120418,9886,9878,9916,9960,9800,9880,9884,2,6,804234,79496745280,489006
486,y1209,20120419,9880,9884,9848,9888,9834,9886,9858,2,-26,367024,36184205880,482110
487,y1209,20120420,9886,9858,9880,9914,9838,9876,9874,18,16,426104,42074271080,482356
488,y1209,20120423,9876,9874,9980,10010,9952,9960,9976,86,102,409210,40829116040,478066
489,y1209,20120424,9960,9976,9940,9958,9872,9898,9916,-78,-60,466310,46245895040,481822
490,y1209,20120425,9898,9916,9964,9978,9918,9928,9944,12,28,433334,43097807920,471066
491,y1209,20120426,9928,9944,9904,9958,9904,9932,9936,-12,-8,421744,41910231840,464246
492,y1209,20120427,9932,9936,9948,9968,9928,9946,9946,10,10,288440,28688527000,434938
493,y1209,20120502,9946,9946,9916,9952,9852,9864,9886,-82,-60,433236,42835393200,476718
494,y1209,20120503,9864,9886,9830,9848,9750,9758,9802,-128,-84,432424,42389618520,492240
495,y1209,20120504,9758,9802,9730,9778,9724,9772,9760,-30,-42,342144,33393577320,486232
496,y1209,20120507,9772,9760,9688,9704,9636,9666,9664,-94,-96,374212,36165695760,469600
497,y1209,20120508,9666,9664,9688,9738,9676,9712,9714,48,50,347528,33761258240,457744
498,y1209,20120509,9712,9714,9650,9696,9638,9692,9666,-22,-48,380638,36792871240,446616
499,y1209,20120510,9692,9666,9680,9764,9662,9750,9712,84,46,468710,45523939120,462532
500,y1209,20120511,9750,9712,9758,9760,9558,9566,9644,-146,-68,546946,52750226480,425474
501,y1209,20120514,9566,9644,9550,9556,9354,9390,9434,-254,-210,613196,57855606320,395764
502,y1209,20120515,9390,9434,9348,9374,9282,9362,9334,-72,-100,378936,35370630960,377450
503,y1209,20120516,9362,9334,9360,9402,9212,9230,9316,-104,-18,411780,38367495840,365238
504,y1209,20120517,9230,9316,9332,9350,9246,9314,9304,-2,-12,399706,37188732160,362514
505,y1209,20120518,9314,9304,9290,9290,9166,9188,9220,-116,-84,491984,45365478560,372792
506,y1209,20120521,9188,9220,9250,9324,9216,9288,9274,68,54,354994,32923946480,361260
507,y1209,20120522,9288,9274,9284,9330,9274,9296,9304,22,30,333366,31019423840,357876
508,y1209,20120523,9296,9304,9200,9200,9086,9110,9140,-194,-164,396108,36205990000,339402
509,y1209,20120524,9110,9140,9052,9136,9030,9128,9090,-12,-50,375354,34122214680,316368
510,y1209,20120525,9128,9090,9126,9130,9060,9112,9102,22,12,228642,20811671160,309058
511,y1209,20120528,9112,9102,9158,9214,9148,9196,9182,94,80,176128,16173196040,275868
512,y1209,20120529,9196,9182,9182,9238,9164,9226,9200,44,18,144520,13296257840,255556
513,y1209,20120530,9226,9200,9198,9210,9158,9168,9186,-32,-14,112250,10312560480,248388
514,y1209,20120531,9168,9186,9104,9144,9090,9094,9120,-92,-66,70042,6388060280,245880
515,y1209,20120601,9094,9120,9066,9078,8998,8998,9038,-122,-82,111628,10089771520,252448
516,y1209,20120604,8998,9038,8988,8988,8766,8810,8856,-228,-182,140864,12476614560,234952
517,y1209,20120605,8810,8856,8856,8920,8850,8904,8884,48,28,77414,6877513640,222750
518,y1209,20120606,8904,8884,8930,8992,8910,8956,8968,72,84,69532,6235874360,218194
519,y1209,20120607,8956,8968,9012,9056,8960,8988,9014,20,46,59368,5352139080,210584
520,y1209,20120608,8988,9014,9050,9050,8976,9004,9014,-10,0,80240,7233248720,199244
521,y1209,20120611,9004,9014,9120,9158,9052,9146,9120,132,106,78280,7139193040,189186
522,y1209,20120612,9146,9120,9000,9092,9000,9090,9066,-30,-54,47048,4265715600,180478
523,y1209,20120613,9090,9066,9116,9116,9062,9082,9076,16,10,37424,3397020560,168040
524,y1209,20120614,9082,9076,9038,9038,8922,8924,8968,-152,-108,53932,4837138280,160450
525,y1209,20120615,8924,8968,8900,8978,8900,8944,8948,-24,-20,35330,3161696000,160158
526,y1209,20120618,8944,8948,9050,9050,8976,9038,9022,90,74,26390,2381151760,157660
527,y1209,20120619,9038,9022,9058,9132,9050,9108,9096,86,74,33774,3072735160,148884
528,y1209,20120620,9108,9096,9198,9296,9170,9290,9238,194,142,41746,3857154200,133168
529,y1209,20120621,9290,9238,9240,9254,9176,9208,9218,-30,-20,31210,2877187960,120466
530,y1209,20120625,9208,9218,9268,9390,9268,9306,9350,88,132,20566,1922938040,114364
531,y1209,20120626,9306,9350,9350,9364,9242,9290,9290,-60,-60,18202,1691035880,109020
532,y1209,20120627,9290,9290,9290,9310,9242,9294,9274,4,-16,9996,927117040,105904
533,y1209,20120628,9294,9274,9308,9338,9258,9272,9286,-2,12,7978,740963040,103328
534,y1209,20120629,9272,9286,9258,9338,9234,9334,9294,48,8,7690,714778840,100740
535,y1209,20120702,9334,9294,9454,9520,9408,9424,9438,130,144,13828,1305279360,94838
536,y1209,20120703,9424,9438,9424,9500,9424,9492,9468,54,30,9082,859923320,91024
537,y1209,20120704,9492,9468,9468,9564,9468,9514,9534,46,66,15390,1467395960,84914
538,y1209,20120705,9514,9534,9504,9594,9492,9552,9534,18,0,10842,1033819000,80884
539,y1209,20120706,9552,9534,9596,9620,9516,9528,9576,-6,42,15900,1522730880,72978
540,y1209,20120709,9528,9576,9556,9662,9488,9652,9604,76,28,12752,1224736400,69670
541,y1209,20120710,9652,9604,9602,9634,9552,9552,9592,-52,-12,5622,539349520,68106
542,y1209,20120711,9552,9592,9558,9630,9454,9492,9558,-100,-34,6524,623613360,66640
543,y1209,20120712,9492,9558,9454,9456,9342,9354,9384,-204,-174,5274,494951800,65692
544,y1209,20120713,9354,9384,9384,9408,9342,9404,9382,20,-2,5534,519237560,63746
545,y1209,20120716,9404,9382,9450,9666,9450,9640,9614,258,232,6080,584550840,62788
546,y1209,20120717,9640,9614,9720,9720,9516,9600,9608,-14,-6,5758,553259960,61802
547,y1209,20120718,9600,9608,9594,9626,9466,9490,9504,-118,-104,8652,822414280,59100
548,y1209,20120719,9490,9504,9530,9584,9516,9564,9560,60,56,3950,377695440,56362
549,y1209,20120720,9564,9560,9574,9622,9532,9578,9576,18,16,5044,483060640,53280
550,y1209,20120723,9578,9576,9480,9480,9384,9404,9426,-172,-150,4738,446689480,49972
551,y1209,20120724,9404,9426,9286,9286,9062,9206,9224,-220,-202,12826,1183273120,48538
552,y1209,20120725,9206,9224,9170,9258,9106,9184,9198,-40,-26,18666,1717226520,45214
553,y1209,20120726,9184,9198,9210,9258,9168,9224,9212,26,14,5758,530445000,43278
554,y1209,20120727,9224,9212,9200,9310,9200,9308,9264,96,52,2906,269220680,44248
555,y1209,20120730,9308,9264,9324,9472,9324,9440,9432,176,168,1552,146403800,43644
556,y1209,20120731,9440,9432,9422,9448,9384,9442,9418,10,-14,6090,573557760,42412
557,y1209,20120801,9442,9418,9418,9522,9418,9496,9472,78,54,8350,790933920,34716
558,y1209,20120802,9496,9472,9380,9440,9340,9432,9396,-40,-76,1600,150356720,33870
559,y1209,20120803,9432,9396,9400,9436,9380,9434,9412,38,16,6732,633709920,33188
560,y1209,20120806,9434,9412,9398,9496,9398,9450,9464,38,52,1048,99194080,32722
561,y1209,20120807,9450,9464,9476,9538,9476,9520,9520,56,56,3952,376267800,29284
562,y1209,20120808,9520,9520,9466,9508,9462,9488,9490,-32,-30,2968,281690600,28610
563,y1209,20120809,9488,9490,9530,9620,9530,9616,9580,126,90,5580,534669840,23820
564,y1209,20120810,9616,9580,9650,9680,9582,9590,9624,10,44,7314,704023440,21346
565,y1209,20120813,9590,9624,9636,9690,9620,9650,9660,26,36,2374,229374400,20166
566,y1209,20120814,9650,9660,9630,9658,9510,9600,9602,-60,-58,6224,597731680,14992
567,y1209,20120815,9600,9602,9582,9594,9556,9588,9582,-14,-20,878,84138480,14382
568,y1209,20120816,9588,9582,9620,9620,9484,9520,9532,-62,-50,1790,170634240,13542
569,y1209,20120817,9520,9532,9568,9568,9516,9520,9536,-12,4,528,50350480,13198
570,y1209,20120820,9520,9536,9550,9550,9486,9508,9518,-28,-18,484,46071760,12868
571,y1209,20120821,9508,9518,9520,9598,9502,9580,9548,62,30,2824,269638680,11990
572,y1209,20120822,9580,9548,9620,9720,9608,9688,9672,140,124,1318,127493200,11130
573,y1209,20120823,9688,9672,9700,9742,9646,9658,9692,-14,20,912,88393840,10362
574,y1209,20120824,9658,9692,9684,9750,9622,9748,9692,56,0,186,18028480,10324
575,y1209,20120827,9748,9692,9820,9828,9800,9802,9804,110,112,290,28433440,10240
576,y1209,20120828,9802,9804,9748,9800,9740,9760,9758,-44,-46,1374,134093680,9010
577,y1209,20120829,9760,9758,9800,9800,9712,9796,9776,38,18,140,13687920,8916
578,y1209,20120830,9796,9776,9704,9818,9704,9816,9738,40,-38,728,70901560,8842
579,y1209,20120831,9816,9738,9652,9794,9652,9702,9700,-36,-38,212,20565440,8762
580,y1209,20120903,9702,9700,9920,9950,9700,9800,9848,100,148,18,1772800,6548
581,y1209,20120904,9800,9848,0,0,0,9848,9848,0,0,0,0,6016
582,y1209,20120905,9848,9848,10000,10000,9850,9850,9900,2,52,16,1584000,3416
583,y1209,20120906,9850,9900,9500,9940,9500,9800,9844,-100,-56,44,4331640,3366
584,y1209,20120907,9800,9844,9780,9780,9780,9780,9780,-64,-64,4,391200,2468
585,y1209,20120910,9780,9780,9900,9900,9200,9700,9600,-80,-180,6,576000,1920
586,y1209,20120911,9700,9600,0,0,0,9600,9600,0,0,0,0,1920
587,y1209,20120912,9600,9600,0,0,0,9600,9600,0,0,0,0,1350
588,y1209,20120913,9600,9600,0,0,0,9600,9600,0,0,0,0,1350
589,y1209,20120914,9600,9600,0,0,0,9600,9834,0,234,0,0,0
590,y1211,20120104,8978,8978,9120,9120,9120,9120,9120,142,142,2,182400,6
591,y1211,20120105,9120,9120,0,0,0,9120,9120,0,0,0,0,6
592,y1211,20120106,9120,9120,0,0,0,9120,9120,0,0,0,0,6
593,y1211,20120109,9120,9120,9104,9104,9104,9104,9104,-16,-16,2,182080,6
594,y1211,20120110,9104,9104,9122,9174,9122,9160,9144,56,40,22,2011680,4
595,y1211,20120111,9160,9144,0,0,0,9144,9144,0,0,0,0,4
596,y1211,20120112,9144,9144,0,0,0,9144,9144,0,0,0,0,4
597,y1211,20120113,9144,9144,0,0,0,9144,9144,0,0,0,0,4
598,y1211,20120116,9144,9144,0,0,0,9144,9144,0,0,0,0,4
599,y1211,20120117,9144,9144,8990,9010,8960,8962,8996,-182,-148,24,2159280,26
600,y1211,20120118,8962,8996,0,0,0,8996,8996,0,0,0,0,26
601,y1211,20120119,8996,8996,0,0,0,8996,8996,0,0,0,0,26
602,y1211,20120120,8996,8996,9068,9068,9004,9028,9034,32,38,10,903440,24
603,y1211,20120130,9028,9034,9040,9088,9040,9068,9062,34,28,16,1450200,8
604,y1211,20120131,9068,9062,0,0,0,9062,9062,0,0,0,0,8
605,y1211,20120201,9062,9062,0,0,0,9062,9062,0,0,0,0,8
606,y1211,20120202,9062,9062,0,0,0,9062,9062,0,0,0,0,8
607,y1211,20120203,9062,9062,0,0,0,9062,9062,0,0,0,0,8
608,y1211,20120206,9062,9062,0,0,0,9062,9062,0,0,0,0,8
609,y1211,20120207,9062,9062,0,0,0,9062,9062,0,0,0,0,8
610,y1211,20120208,9062,9062,9190,9272,9190,9272,9240,210,178,16,1478600,4
611,y1211,20120209,9272,9240,0,0,0,9240,9240,0,0,0,0,4
612,y1211,20120210,9240,9240,9258,9258,9258,9258,9258,18,18,2,185160,4
613,y1211,20120213,9258,9258,9324,9360,9324,9330,9338,72,80,12,1120560,4
614,y1211,20120214,9330,9338,9320,9348,9320,9348,9334,10,-4,4,373360,6
615,y1211,20120215,9348,9334,9322,9348,9316,9316,9334,-18,0,24,2240280,4
616,y1211,20120216,9316,9334,0,0,0,9334,9334,0,0,0,0,4
617,y1211,20120217,9334,9334,9352,9384,9352,9384,9368,50,34,4,374720,4
618,y1211,20120220,9384,9368,9480,9480,9398,9398,9436,30,68,14,1321240,6
619,y1211,20120221,9398,9436,9408,9444,9408,9412,9410,-24,-26,40,3764000,38
620,y1211,20120222,9412,9410,9444,9470,9418,9418,9454,8,44,40,3781800,4
621,y1211,20120223,9418,9454,0,0,0,9454,9454,0,0,0,0,4
622,y1211,20120224,9454,9454,0,0,0,9454,9454,0,0,0,0,4
623,y1211,20120227,9454,9454,0,0,0,9454,9454,0,0,0,0,4
624,y1211,20120228,9454,9454,0,0,0,9454,9454,0,0,0,0,4
625,y1211,20120229,9454,9454,0,0,0,9454,9454,0,0,0,0,4
626,y1211,20120301,9454,9454,0,0,0,9454,9454,0,0,0,0,4
627,y1211,20120302,9454,9454,9390,9438,9388,9394,9408,-60,-46,10,940800,6
628,y1211,20120305,9394,9408,9442,9442,9442,9442,9442,34,34,2,188840,6
629,y1211,20120306,9442,9442,9368,9416,9368,9400,9384,-42,-58,60,5631360,8
630,y1211,20120307,9400,9384,0,0,0,9384,9384,0,0,0,0,8
631,y1211,20120308,9384,9384,9370,9370,9370,9370,9370,-14,-14,10,937000,14
632,y1211,20120309,9370,9370,9500,9594,9500,9594,9560,224,190,24,2294600,4
633,y1211,20120312,9594,9560,0,0,0,9560,9560,0,0,0,0,4
634,y1211,20120313,9560,9560,0,0,0,9560,9560,0,0,0,0,4
635,y1211,20120314,9560,9560,9754,9754,9670,9670,9712,110,152,4,388480,6
636,y1211,20120315,9670,9712,9670,9686,9546,9686,9618,-26,-94,42,4039800,12
637,y1211,20120316,9686,9618,9722,9736,9722,9736,9726,118,108,6,583600,6
638,y1211,20120319,9736,9726,9686,9734,9680,9686,9692,-40,-34,10,969360,4
639,y1211,20120320,9686,9692,9666,9668,9666,9668,9666,-24,-26,4,386680,4
640,y1211,20120321,9668,9666,9562,9562,9562,9562,9562,-104,-104,22,2103640,18
641,y1211,20120322,9562,9562,9600,9616,9594,9594,9606,32,44,16,1536960,4
642,y1211,20120323,9594,9606,9608,9648,9608,9648,9626,42,20,16,1540160,8
643,y1211,20120326,9648,9626,0,0,0,9626,9626,0,0,0,0,8
644,y1211,20120327,9626,9626,0,0,0,9626,9626,0,0,0,0,8
645,y1211,20120328,9626,9626,9626,9770,9626,9750,9736,124,110,20,1947520,8
646,y1211,20120329,9750,9736,9700,9700,9634,9634,9660,-102,-76,18,1738880,14
