   ,合约,日期,前收盘价,前结算价,开盘价,最高价,最低价,收盘价,结算价,涨跌1,涨跌2,成交量,成交金额,持仓量
645,y1111,20110322,10144,10168,10144,10144,10144,10144,10144,-24,-24,2,202880,228
646,y1111,20110323,10144,10144,10242,10242,10118,10118,10180,-26,36,4,407200,228
647,y1111,20110324,10118,10180,10226,10226,10158,10158,10180,-22,0,6,610880,228
648,y1111,20110325,10158,10180,0,0,0,10180,10180,0,0,0,0,228
649,y1111,20110328,10180,10180,10220,10220,10160,10160,10182,-20,2,8,814680,228
650,y1111,20110329,10160,10182,0,0,0,10182,10182,0,0,0,0,228
651,y1111,20110330,10182,10182,0,0,0,10182,10182,0,0,0,0,228
652,y1111,20110331,10182,10182,0,0,0,10182,10182,0,0,0,0,228
653,y1111,20110401,10182,10182,0,0,0,10182,10182,0,0,0,0,228
654,y1111,20110406,10182,10182,10326,10326,10326,10326,10326,144,144,2,206520,228
655,y1111,20110407,10326,10326,10380,10380,10380,10380,10380,54,54,2,207600,228
656,y1111,20110408,10380,10380,10350,10350,10350,10350,10350,-30,-30,2,207000,226
657,y1111,20110411,10350,10350,0,0,0,10350,10350,0,0,0,0,226
658,y1111,20110412,10350,10350,10388,10388,10266,10266,10266,-84,-84,202,20740720,424
659,y1111,20110413,10266,10266,10200,10242,10192,10192,10208,-74,-58,24,2450200,420
660,y1111,20110414,10192,10208,10140,10140,10140,10140,10140,-68,-68,2,202800,420
661,y1111,20110415,10140,10140,0,0,0,10140,10140,0,0,0,0,420
662,y1111,20110418,10140,10140,0,0,0,10140,10140,0,0,0,0,420
663,y1111,20110419,10140,10140,0,0,0,10140,10140,0,0,0,0,420
664,y1111,20110420,10140,10140,0,0,0,10140,10140,0,0,0,0,420
665,y1111,20110421,10140,10140,0,0,0,10140,10140,0,0,0,0,420
666,y1111,20110422,10140,10140,10224,10224,10224,10224,10224,84,84,2,204480,420
667,y1111,20110425,10224,10224,0,0,0,10224,10224,0,0,0,0,420
668,y1111,20110426,10224,10224,10224,10224,10108,10108,10124,-116,-100,138,13972800,420
669,y1111,20110427,10108,10124,10082,10082,10082,10082,10082,-42,-42,2,201640,420
670,y1111,20110428,10082,10082,10202,10202,10150,10150,10176,68,94,4,407040,418
671,y1111,20110429,10150,10176,0,0,0,10176,10176,0,0,0,0,418
672,y1111,20110503,10176,10176,10176,10216,10122,10130,10148,-46,-28,76,7713680,418
673,y1111,20110504,10130,10148,10130,10130,10046,10048,10064,-100,-84,66,6643480,404
674,y1111,20110505,10048,10064,9992,10042,9960,10024,10000,-40,-64,36,3600440,404
675,y1111,20110506,10024,10000,9906,9934,9818,9834,9902,-166,-98,80,7922800,408
676,y1111,20110509,9834,9902,9834,9896,9834,9896,9858,-6,-44,10,985960,406
677,y1111,20110510,9896,9858,9880,9916,9880,9916,9898,58,40,4,395920,406
678,y1111,20110511,9916,9898,9950,9950,9940,9940,9940,42,42,66,6560680,404
679,y1111,20110512,9940,9940,9928,9928,9720,9720,9806,-220,-134,28,2746120,422
680,y1111,20110513,9720,9806,9968,9990,9968,9990,9972,184,166,16,1595760,418
681,y1111,20110516,9990,9972,9910,9930,9910,9930,9916,-42,-56,6,595000,418
682,y1111,20110517,9930,9916,9860,9860,9860,9860,9860,-56,-56,2,197200,418
683,y1111,20110518,9860,9860,0,0,0,9860,9860,0,0,0,0,418
684,y1111,20110519,9860,9860,0,0,0,9860,9860,0,0,0,0,418
685,y1111,20110520,9860,9860,9998,10090,9998,10062,10074,202,214,16,1612000,408
686,y1111,20110523,10062,10074,0,0,0,10074,10074,0,0,0,0,408
687,y1111,20110524,10074,10074,10182,10182,10116,10126,10140,52,66,10,1014080,408
688,y1111,20110525,10126,10140,10166,10166,10112,10138,10146,-2,6,14,1420680,398
689,y1111,20110526,10138,10146,10248,10248,10190,10190,10200,44,54,10,1020160,404
690,y1111,20110527,10190,10200,10270,10270,10246,10246,10258,46,58,4,410320,400
691,y1111,20110530,10246,10258,10126,10280,10126,10278,10234,20,-24,16,1637440,408
692,y1111,20110531,10278,10234,10252,10256,10236,10236,10250,2,16,10,1025040,406
693,y1111,20110601,10236,10250,0,0,0,10250,10250,0,0,0,0,406
694,y1111,20110602,10250,10250,0,0,0,10250,10250,0,0,0,0,406
695,y1111,20110603,10250,10250,10410,10410,10342,10342,10376,92,126,4,415040,406
696,y1111,20110607,10342,10376,10276,10276,10276,10276,10276,-100,-100,2,205520,406
697,y1111,20110608,10276,10276,10302,10302,10302,10302,10302,26,26,4,412080,406
698,y1111,20110609,10302,10302,10396,10396,10284,10284,10340,-18,38,4,413600,408
699,y1111,20110610,10284,10340,10284,10296,10224,10224,10252,-116,-88,22,2255480,404
700,y1111,20110613,10224,10252,10210,10236,10210,10236,10222,-16,-30,4,408920,402
701,y1111,20110614,10236,10222,10220,10234,10220,10234,10230,12,8,8,818440,396
702,y1111,20110615,10234,10230,0,0,0,10230,10230,0,0,0,0,396
703,y1111,20110616,10230,10230,10190,10190,10122,10122,10156,-108,-74,4,406240,394
704,y1111,20110617,10122,10156,10090,10090,10090,10090,10090,-66,-66,2,201800,394
705,y1111,20110620,10090,10090,10072,10080,10072,10080,10076,-10,-14,4,403040,392
706,y1111,20110621,10080,10076,10168,10170,10168,10170,10168,94,92,8,813480,386
707,y1111,20110622,10170,10168,10180,10180,10124,10150,10150,-18,-18,6,609080,388
708,y1111,20110623,10150,10150,10020,10184,10020,10052,10068,-98,-82,22,2214960,392
709,y1111,20110624,10052,10068,10046,10066,10046,10066,10056,-2,-12,4,402240,388
710,y1111,20110627,10066,10056,9978,9978,9852,9862,9922,-194,-134,22,2183040,386
711,y1111,20110628,9862,9922,9910,9910,9870,9870,9876,-52,-46,12,1185320,390
712,y1111,20110629,9870,9876,9930,9930,9920,9920,9922,44,46,8,793800,382
713,y1111,20110630,9920,9922,9960,9960,9960,9960,9960,38,38,2,199200,380
714,y1111,20110701,9960,9960,0,0,0,9960,9960,0,0,0,0,380
715,y1111,20110704,9960,9960,9958,9958,9958,9958,9958,-2,-2,4,398320,380
716,y1111,20110705,9958,9958,9980,9980,9980,9980,9980,22,22,6,598800,376
717,y1111,20110706,9980,9980,9980,9998,9978,9998,9980,18,0,18,1796640,368
718,y1111,20110707,9998,9980,10002,10002,10002,10002,10002,22,22,2,200040,366
719,y1111,20110708,10002,10002,10142,10174,10142,10174,10162,172,160,6,609800,368
720,y1111,20110711,10174,10162,10184,10184,10154,10154,10172,-8,10,10,1017240,364
721,y1111,20110712,10154,10172,10086,10086,10060,10060,10072,-112,-100,4,402920,362
722,y1111,20110713,10060,10072,10286,10286,10176,10202,10206,130,134,18,1837240,348
723,y1111,20110714,10202,10206,10222,10222,10222,10222,10222,16,16,2,204440,350
724,y1111,20110715,10222,10222,10210,10228,10186,10228,10208,6,-14,52,5309080,358
725,y1111,20110718,10228,10208,10210,10210,10210,10210,10210,2,2,2,204200,358
726,y1111,20110719,10210,10210,10166,10190,10166,10190,10178,-20,-32,4,407120,356
727,y1111,20110720,10190,10178,10240,10240,10240,10240,10240,62,62,4,409600,356
728,y1111,20110721,10240,10240,10212,10244,10212,10244,10222,4,-18,6,613360,354
729,y1111,20110722,10244,10222,0,0,0,10222,10222,0,0,0,0,354
730,y1111,20110725,10222,10222,10330,10330,10132,10132,10162,-90,-60,18,1829480,354
731,y1111,20110726,10132,10162,10120,10120,10120,10120,10120,-42,-42,2,202400,354
732,y1111,20110727,10120,10120,0,0,0,10120,10120,0,0,0,0,354
733,y1111,20110728,10120,10120,0,0,0,10120,10120,0,0,0,0,354
734,y1111,20110729,10120,10120,10122,10122,10116,10122,10120,2,0,12,1214400,346
735,y1111,20110801,10122,10120,0,0,0,10120,10120,0,0,0,0,346
736,y1111,20110802,10120,10120,0,0,0,10120,10120,0,0,0,0,346
737,y1111,20110803,10120,10120,0,0,0,10120,10120,0,0,0,0,346
738,y1111,20110804,10120,10120,10150,10150,10150,10150,10150,30,30,2,203000,344
739,y1111,20110805,10150,10150,9928,9968,9712,9968,9886,-182,-264,12,1186520,342
740,y1111,20110808,9968,9886,9950,9978,9930,9930,9950,44,64,14,1393200,336
741,y1111,20110809,9930,9950,9688,9700,9662,9700,9678,-250,-272,44,4258840,318
742,y1111,20110810,9700,9678,0,0,0,9678,9678,0,0,0,0,318
743,y1111,20110811,9678,9678,9738,9894,9738,9790,9786,112,108,10,978600,318
744,y1111,20110812,9790,9786,9914,9914,9860,9860,9876,74,90,14,1382680,306
745,y1111,20110815,9860,9876,0,0,0,9876,9876,0,0,0,0,306
746,y1111,20110816,9876,9876,9880,9930,9862,9862,9902,-14,26,30,2970600,306
747,y1111,20110817,9862,9902,9948,9948,9946,9946,9946,44,44,12,1193560,304
748,y1111,20110818,9946,9946,9912,9958,9912,9952,9946,6,0,10,994760,304
749,y1111,20110819,9952,9946,9862,9878,9672,9872,9794,-74,-152,70,6856120,276
750,y1111,20110822,9872,9794,0,0,0,9794,9794,0,0,0,0,276
751,y1111,20110823,9794,9794,9902,9928,9902,9928,9914,134,120,4,396600,276
752,y1111,20110824,9928,9914,9952,9970,9952,9960,9958,46,44,8,796680,276
753,y1111,20110825,9960,9958,0,0,0,9958,9958,0,0,0,0,276
754,y1111,20110826,9958,9958,0,0,0,9958,9958,0,0,0,0,276
755,y1111,20110829,9958,9958,10080,10080,10080,10080,10080,122,122,6,604800,270
756,y1111,20110830,10080,10080,10170,10170,10102,10148,10142,68,62,20,2028560,268
757,y1111,20110831,10148,10142,0,0,0,10142,10142,0,0,0,0,268
758,y1111,20110901,10142,10142,0,0,0,10142,10142,0,0,0,0,268
759,y1111,20110902,10142,10142,0,0,0,10142,10142,0,0,0,0,268
760,y1111,20110905,10142,10142,10268,10268,10150,10150,10178,8,36,28,2850120,270
761,y1111,20110906,10150,10178,0,0,0,10178,10178,0,0,0,0,270
762,y1111,20110907,10178,10178,0,0,0,10178,10178,0,0,0,0,270
763,y1111,20110908,10178,10178,10230,10230,10230,10230,10230,52,52,2,204600,272
764,y1111,20110909,10230,10230,10130,10130,10116,10116,10124,-114,-106,14,1417440,258
765,y1111,20110913,10116,10124,0,0,0,10124,10124,0,0,0,0,258
766,y1111,20110914,10124,10124,10052,10052,9900,9930,9936,-194,-188,24,2385040,264
767,y1111,20110915,9930,9936,9960,9960,9900,9900,9930,-36,-6,4,397200,264
768,y1111,20110916,9900,9930,0,0,0,9930,9930,0,0,0,0,264
769,y1111,20110919,9930,9930,9930,9930,9732,9764,9784,-166,-146,32,3131360,268
770,y1111,20110920,9764,9784,9758,9760,9758,9760,9758,-24,-26,4,390360,264
771,y1111,20110921,9760,9758,9704,9704,9702,9702,9702,-56,-56,28,2716600,236
772,y1111,20110922,9702,9702,0,0,0,9702,9702,0,0,0,0,236
773,y1111,20110923,9702,9702,9218,9498,9218,9498,9242,-204,-460,22,2033560,238
774,y1111,20110926,9498,9242,9270,9270,8940,8940,9014,-302,-228,16,1442240,236
775,y1111,20110927,8940,9014,9180,9180,9180,9180,9180,166,166,4,367200,232
776,y1111,20110928,9180,9180,9030,9030,9004,9030,9020,-150,-160,6,541280,226
777,y1111,20110929,9030,9020,8820,8994,8820,8934,8910,-86,-110,24,2138400,228
778,y1111,20110930,8934,8910,8930,9000,8930,9000,8960,90,50,20,1792360,220
779,y1111,20111010,9000,8960,8898,8898,8898,8898,8898,-62,-62,6,533880,220
780,y1111,20111011,8898,8898,9060,9060,8890,8890,8974,-8,76,8,718000,218
781,y1111,20111012,8890,8974,0,0,0,8974,8974,0,0,0,0,218
782,y1111,20111013,8974,8974,8980,8980,8980,8980,8980,6,6,2,179600,216
783,y1111,20111014,8980,8980,9012,9032,9012,9032,9024,52,44,6,541520,216
784,y1111,20111017,9032,9024,9044,9044,9044,9044,9044,20,20,2,180880,214
785,y1111,20111018,9044,9044,8820,8840,8782,8794,8802,-250,-242,24,2112520,210
786,y1111,20111019,8794,8802,8800,8900,8800,8810,8818,8,16,16,1411040,206
787,y1111,20111020,8810,8818,8700,8700,8700,8700,8700,-118,-118,70,6090000,136
788,y1111,20111021,8700,8700,8850,8850,8850,8850,8850,150,150,72,6372000,64
789,y1111,20111024,8850,8850,8700,9290,8700,9002,8996,152,146,10,899640,66
790,y1111,20111025,9002,8996,8808,8898,8808,8898,8830,-98,-166,8,706440,60
791,y1111,20111026,8898,8830,9050,9050,8550,9000,8946,170,116,72,6442160,0
792,y1111,20111027,9000,8946,0,0,0,8946,8946,0,0,0,0,0
793,y1111,20111028,8946,8946,0,0,0,8946,8946,0,0,0,0,0
794,y1111,20111031,8946,8946,0,0,0,8946,8946,0,0,0,0,0
795,y1111,20111101,8946,8946,0,0,0,8946,8946,0,0,0,0,0
796,y1111,20111102,8946,8946,0,0,0,8946,8946,0,0,0,0,0
797,y1111,20111103,8946,8946,0,0,0,8946,8946,0,0,0,0,0
798,y1111,20111104,8946,8946,0,0,0,8946,8946,0,0,0,0,0
799,y1111,20111107,8946,8946,0,0,0,8946,8946,0,0,0,0,0
800,y1111,20111108,8946,8946,0,0,0,8946,8946,0,0,0,0,0
801,y1111,20111109,8946,8946,0,0,0,8946,8946,0,0,0,0,0
802,y1111,20111110,8946,8946,0,0,0,8946,8946,0,0,0,0,0
803,y1111,20111111,8946,8946,0,0,0,8946,8946,0,0,0,0,0
804,y1111,20111114,8946,8946,0,0,0,8946,8946,0,0,0,0,0
805,y1112,20110104,10582,10502,0,0,0,10502,10502,0,0,0,0,2
806,y1112,20110105,10502,10502,10500,10838,10500,10838,10646,336,144,6,638760,6
807,y1112,20110106,10838,10646,10650,10832,10504,10750,10722,104,76,24,2573480,6
808,y1112,20110107,10750,10722,10526,10690,10526,10648,10632,-74,-90,10,1063200,4
809,y1112,20110110,10648,10632,0,0,0,10632,10632,0,0,0,0,4
810,y1112,20110111,10632,10632,10530,10682,10530,10682,10606,50,-26,4,424240,4
811,y1112,20110112,10682,10606,10602,10602,10232,10232,10444,-374,-162,612,63918920,500
812,y1112,20110113,10232,10444,10406,10478,10322,10400,10394,-44,-50,52,5405880,500
813,y1112,20110114,10400,10394,10400,10440,10372,10438,10400,44,6,252,26211760,342
814,y1112,20110117,10438,10400,10458,10458,10340,10410,10408,10,8,206,21443400,206
815,y1112,20110118,10410,10408,10400,10400,10300,10388,10378,-20,-30,182,18889560,86
816,y1112,20110119,10388,10378,10450,10554,10450,10528,10498,150,120,32,3359880,84
817,y1112,20110120,10528,10498,10430,10552,10430,10552,10490,54,-8,6,629400,82
818,y1112,20110121,10552,10490,10454,10480,10408,10480,10458,-10,-32,14,1464320,78
819,y1112,20110124,10480,10458,10758,10850,10728,10728,10754,270,296,18,1935760,76
820,y1112,20110125,10728,10754,10606,10606,10606,10606,10606,-148,-148,2,212120,76
821,y1112,20110126,10606,10606,10216,10282,10200,10280,10226,-326,-380,32,3272720,74
822,y1112,20110127,10280,10226,10430,10430,10270,10306,10364,80,138,72,7463080,90
823,y1112,20110128,10306,10364,10324,10324,10324,10324,10324,-40,-40,2,206480,90
824,y1112,20110131,10324,10324,10408,10506,10408,10506,10450,182,126,14,1463120,92
825,y1112,20110201,10506,10450,10550,10560,10492,10492,10546,42,96,12,1265640,90
826,y1112,20110209,10492,10546,10598,10700,10598,10700,10634,154,88,8,850800,92
827,y1112,20110210,10700,10634,10814,10838,10750,10780,10782,146,148,18,1940840,90
828,y1112,20110211,10780,10782,10800,10800,10744,10778,10766,-4,-16,8,861320,88
829,y1112,20110214,10778,10766,10864,10932,10722,10744,10824,-22,58,90,9742680,128
830,y1112,20110215,10744,10824,10782,10790,10700,10700,10760,-124,-64,22,2367400,124
831,y1112,20110216,10700,10760,10456,10550,10422,10460,10502,-300,-258,14,1470400,130
832,y1112,20110217,10460,10502,10558,10558,10384,10384,10472,-118,-30,8,837760,126
833,y1112,20110218,10384,10472,0,0,0,10472,10472,0,0,0,0,126
834,y1112,20110221,10472,10472,0,0,0,10472,10472,0,0,0,0,126
835,y1112,20110222,10472,10472,10434,10434,10418,10420,10424,-52,-48,6,625440,128
836,y1112,20110223,10420,10424,10420,10420,9800,9990,10036,-434,-388,20,2007200,126
837,y1112,20110224,9990,10036,10036,10040,9762,9870,9962,-166,-74,54,5379680,144
838,y1112,20110225,9870,9962,9840,10192,9840,9980,9950,18,-12,22,2189320,144
839,y1112,20110228,9980,9950,10080,10080,10080,10080,10080,130,130,2,201600,144
840,y1112,20110301,10080,10080,10120,10190,10100,10190,10120,110,40,14,1417000,144
841,y1112,20110302,10190,10120,0,0,0,10120,10120,0,0,0,0,144
842,y1112,20110303,10120,10120,10418,10452,10226,10226,10350,106,230,22,2277240,142
843,y1112,20110304,10226,10350,10350,10350,10350,10350,10350,0,0,4,414000,142
844,y1112,20110307,10350,10350,0,0,0,10350,10350,0,0,0,0,142
845,y1112,20110308,10350,10350,10262,10272,10216,10216,10244,-134,-106,10,1024560,142
846,y1112,20110309,10216,10244,10106,10130,10106,10130,10118,-114,-126,4,404720,142
847,y1112,20110310,10130,10118,10094,10094,9990,9990,10042,-128,-76,8,803440,144
848,y1112,20110311,9990,10042,9990,9990,9960,9960,9974,-82,-68,4,399000,144
849,y1112,20110314,9960,9974,9900,9900,9782,9782,9850,-192,-124,64,6304320,164
850,y1112,20110315,9782,9850,9886,9926,9886,9926,9916,76,66,8,793280,164
851,y1112,20110316,9926,9916,9654,9780,9648,9780,9716,-136,-200,30,2915000,162
852,y1112,20110317,9780,9716,9826,9826,9762,9818,9816,102,100,48,4711680,188
853,y1112,20110318,9818,9816,9900,9946,9890,9910,9910,94,94,44,4361240,184
854,y1112,20110321,9910,9910,10000,10064,10000,10062,10044,152,134,28,2812840,184
855,y1112,20110322,10062,10044,9980,9990,9980,9990,9984,-54,-60,4,399400,182
856,y1112,20110323,9990,9984,10052,10120,10052,10056,10082,72,98,8,806560,184
857,y1112,20110324,10056,10082,10028,10028,9888,9946,9982,-136,-100,10,998360,180
858,y1112,20110325,9946,9982,0,0,0,9982,9982,0,0,0,0,180
859,y1112,20110328,9982,9982,10080,10088,9914,10006,10020,24,38,16,1603480,184
860,y1112,20110329,10006,10020,9998,9998,9940,9940,9978,-80,-42,12,1197440,186
861,y1112,20110330,9940,9978,10104,10116,10056,10056,10092,78,114,6,605520,188
862,y1112,20110331,10056,10092,10094,10094,10042,10042,10058,-50,-34,22,2212760,186
863,y1112,20110401,10042,10058,10156,10190,10156,10158,10160,100,102,28,2845160,184
864,y1112,20110406,10158,10160,10230,10304,10220,10244,10254,84,94,22,2256240,182
865,y1112,20110407,10244,10254,10318,10318,10250,10254,10264,0,10,50,5132200,180
866,y1112,20110408,10254,10264,10300,10348,10300,10348,10316,84,52,6,619000,182
867,y1112,20110411,10348,10316,10392,10440,10372,10400,10410,84,94,24,2498640,182
868,y1112,20110412,10400,10410,10358,10358,10088,10250,10238,-160,-172,98,10033320,176
869,y1112,20110413,10250,10238,10110,10188,10060,10128,10118,-110,-120,102,10321720,172
870,y1112,20110414,10128,10118,10112,10112,10050,10050,10090,-68,-28,12,1210920,172
871,y1112,20110415,10050,10090,10110,10122,10034,10034,10078,-56,-12,10,1007960,174
872,y1112,20110418,10034,10078,10018,10034,9986,9986,10004,-92,-74,24,2401280,168
873,y1112,20110419,9986,10004,0,0,0,10004,10004,0,0,0,0,168
874,y1112,20110420,10004,10004,10076,10160,10076,10104,10124,100,120,14,1417360,166
875,y1112,20110421,10104,10124,0,0,0,10124,10124,0,0,0,0,166
876,y1112,20110422,10124,10124,10134,10178,10108,10160,10148,36,24,118,11976240,198
877,y1112,20110425,10160,10148,0,0,0,10148,10148,0,0,0,0,198
878,y1112,20110426,10148,10148,0,0,0,10148,10148,0,0,0,0,198
879,y1112,20110427,10148,10148,10028,10080,9990,9990,10034,-158,-114,24,2408280,198
880,y1112,20110428,9990,10034,10072,10110,9986,10084,10068,50,34,50,5034560,212
881,y1112,20110429,10084,10068,9982,9982,9900,9900,9928,-168,-140,28,2779880,206
882,y1112,20110503,9900,9928,9990,10212,9990,10212,10168,284,240,94,9558360,282
883,y1112,20110504,10212,10168,10140,10140,9922,9964,9960,-204,-208,48,4781680,278
884,y1112,20110505,9964,9960,9820,9960,9812,9950,9902,-10,-58,198,19608400,260
885,y1112,20110506,9950,9902,9812,9816,9710,9710,9800,-192,-102,76,7448680,288
886,y1112,20110509,9710,9800,9780,9780,9734,9734,9772,-66,-28,14,1368280,280
887,y1112,20110510,9734,9772,9780,9810,9766,9802,9776,30,4,162,15839320,250
888,y1112,20110511,9802,9776,9840,9840,9790,9820,9812,44,36,50,4906400,248
889,y1112,20110512,9820,9812,9838,9838,9750,9750,9778,-62,-34,106,10365760,230
890,y1112,20110513,9750,9778,9800,9848,9800,9848,9818,70,40,12,1178360,226
891,y1112,20110516,9848,9818,0,0,0,9818,9818,0,0,0,0,226
892,y1112,20110517,9818,9818,9700,9750,9680,9718,9718,-100,-100,36,3498480,228
893,y1112,20110518,9718,9718,9780,9868,9780,9868,9820,150,102,16,1571360,228
894,y1112,20110519,9868,9820,9958,9958,9914,9920,9930,100,110,14,1390240,226
895,y1112,20110520,9920,9930,9934,10070,9934,10008,10002,78,72,88,8802120,228
896,y1112,20110523,10008,10002,10072,10072,9998,10026,10024,24,22,14,1403600,228
897,y1112,20110524,10026,10024,9970,10044,9970,10044,10006,20,-18,10,1000680,230
898,y1112,20110525,10044,10006,10010,10016,10010,10012,10012,6,6,8,801000,226
899,y1112,20110526,10012,10012,10058,10096,10058,10092,10084,80,72,24,2420400,214
900,y1112,20110527,10092,10084,10084,10112,10082,10112,10098,28,14,10,1009920,210
901,y1112,20110530,10112,10098,10084,10198,10084,10150,10154,52,56,36,3656000,204
902,y1112,20110531,10150,10154,10220,10220,10122,10144,10160,-10,6,20,2032120,200
903,y1112,20110601,10144,10160,10286,10286,10104,10128,10164,-32,4,28,2846320,200
904,y1112,20110602,10128,10164,10092,10120,10092,10118,10108,-46,-56,16,1617400,202
905,y1112,20110603,10118,10108,10198,10300,10198,10280,10248,172,140,40,4099800,200
906,y1112,20110607,10280,10248,10232,10232,10150,10212,10186,-36,-62,20,2037480,198
907,y1112,20110608,10212,10186,10228,10228,10228,10228,10228,42,42,6,613680,192
908,y1112,20110609,10228,10228,10240,10240,10200,10200,10212,-28,-16,6,612800,190
909,y1112,20110610,10200,10212,10150,10190,10082,10128,10132,-84,-80,28,2837360,182
910,y1112,20110613,10128,10132,0,0,0,10132,10132,0,0,0,0,182
911,y1112,20110614,10132,10132,10160,10160,10118,10118,10138,-14,6,4,405560,184
912,y1112,20110615,10118,10138,10144,10170,10122,10170,10156,32,18,16,1625120,180
913,y1112,20110616,10170,10156,10090,10090,10030,10030,10048,-126,-108,10,1004800,178
914,y1112,20110617,10030,10048,10048,10048,9962,9984,9994,-64,-54,12,1199480,174
915,y1112,20110620,9984,9994,10050,10050,9950,9970,9986,-24,-8,14,1398040,174
916,y1112,20110621,9970,9986,10044,10048,10010,10048,10026,62,40,22,2206120,162
917,y1112,20110622,10048,10026,10046,10046,10018,10018,10036,-8,10,8,802960,158
918,y1112,20110623,10018,10036,9980,9980,9980,9980,9980,-56,-56,2,199600,158
919,y1112,20110624,9980,9980,9954,9954,9954,9954,9954,-26,-26,8,796320,152
920,y1112,20110627,9954,9954,9828,9830,9828,9830,9828,-124,-126,4,393160,152
921,y1112,20110628,9830,9828,9770,9798,9770,9780,9782,-48,-46,6,586960,154
922,y1112,20110629,9780,9782,9784,9826,9784,9820,9794,38,12,60,5877280,154
923,y1112,20110630,9820,9794,9836,9850,9814,9850,9836,56,42,20,1967200,154
924,y1112,20110701,9850,9836,9850,9850,9740,9760,9764,-76,-72,20,1953160,150
925,y1112,20110704,9760,9764,9826,9894,9678,9678,9856,-86,92,26,2562680,152
926,y1112,20110705,9678,9856,9886,9886,9846,9846,9856,-10,0,8,788480,144
927,y1112,20110706,9846,9856,9896,9896,9842,9878,9866,22,10,30,2960360,148
928,y1112,20110707,9878,9866,9918,9920,9862,9920,9888,54,22,20,1977960,142
929,y1112,20110708,9920,9888,10036,10050,10016,10046,10038,158,150,22,2208560,136
930,y1112,20110711,10046,10038,10114,10114,10070,10070,10084,32,46,76,7663880,154
931,y1112,20110712,10070,10084,9986,10000,9978,10000,9986,-84,-98,12,1198520,156
932,y1112,20110713,10000,9986,10110,10118,10106,10118,10112,132,126,10,1011240,156
933,y1112,20110714,10118,10112,10340,10340,10150,10160,10222,48,110,32,3271640,160
934,y1112,20110715,10160,10222,10100,10128,10100,10110,10110,-112,-112,22,2224440,158
935,y1112,20110718,10110,10110,10114,10138,10072,10072,10110,-38,0,14,1415440,152
936,y1112,20110719,10072,10110,10070,10100,10070,10100,10094,-10,-16,16,1615200,150
937,y1112,20110720,10100,10094,10152,10152,10114,10114,10132,20,38,12,1215960,146
938,y1112,20110721,10114,10132,10140,10140,10140,10140,10140,8,8,2,202800,146
939,y1112,20110722,10140,10140,0,0,0,10140,10140,0,0,0,0,146
940,y1112,20110725,10140,10140,10044,10044,10028,10028,10040,-112,-100,10,1004080,148
941,y1112,20110726,10028,10040,0,0,0,10040,10040,0,0,0,0,148
942,y1112,20110727,10040,10040,10094,10110,10094,10110,10102,70,62,4,404080,148
943,y1112,20110728,10110,10102,10032,10060,10032,10050,10046,-52,-56,6,602840,146
944,y1112,20110729,10050,10046,0,0,0,10046,10046,0,0,0,0,146
945,y1112,20110801,10046,10046,0,0,0,10046,10046,0,0,0,0,146
946,y1112,20110802,10046,10046,10128,10128,10128,10128,10128,82,82,2,202560,146
947,y1112,20110803,10128,10128,0,0,0,10128,10128,0,0,0,0,146
948,y1112,20110804,10128,10128,0,0,0,10128,10128,0,0,0,0,146
949,y1112,20110805,10128,10128,9990,9990,9838,9906,9914,-222,-214,16,1586320,148
950,y1112,20110808,9906,9914,9754,9910,9754,9910,9844,-4,-70,6,590720,146
951,y1112,20110809,9910,9844,9650,9688,9642,9688,9662,-156,-182,14,1352920,144
952,y1112,20110810,9688,9662,9780,9780,9780,9780,9780,118,118,6,586800,144
953,y1112,20110811,9780,9780,0,0,0,9780,9780,0,0,0,0,144
954,y1112,20110812,9780,9780,9870,9870,9782,9812,9802,32,22,12,1176360,144
955,y1112,20110815,9812,9802,9824,9824,9824,9824,9824,22,22,2,196480,144
956,y1112,20110816,9824,9824,9866,9868,9866,9868,9866,44,42,16,1578760,138
957,y1112,20110817,9868,9866,9858,9858,9856,9856,9856,-10,-10,12,1182760,136
958,y1112,20110818,9856,9856,9864,9864,9864,9864,9864,8,8,4,394560,134
959,y1112,20110819,9864,9864,9798,9806,9792,9792,9798,-72,-66,6,587920,132
960,y1112,20110822,9792,9798,9870,9870,9834,9834,9860,36,62,8,788880,124
961,y1112,20110823,9834,9860,9922,9922,9920,9920,9920,60,60,4,396840,124
962,y1112,20110824,9920,9920,9902,9902,9896,9896,9900,-24,-20,8,792040,124
963,y1112,20110825,9896,9900,0,0,0,9900,9900,0,0,0,0,124
964,y1112,20110826,9900,9900,9920,9920,9920,9920,9920,20,20,2,198400,124
965,y1112,20110829,9920,9920,9920,10060,9920,10060,10008,140,88,12,1201080,122
966,y1112,20110830,10060,10008,10102,10102,10088,10088,10090,80,82,8,807320,116
967,y1112,20110831,10088,10090,10122,10124,10122,10122,10122,32,32,6,607360,114
968,y1112,20110901,10122,10122,10102,10102,10102,10102,10102,-20,-20,2,202040,112
969,y1112,20110902,10102,10102,10120,10120,10120,10120,10120,18,18,2,202400,112
970,y1112,20110905,10120,10120,10162,10162,10160,10160,10160,40,40,4,406440,112
971,y1112,20110906,10160,10160,10010,10048,10010,10048,10028,-112,-132,4,401160,112
972,y1112,20110907,10048,10028,10118,10118,10118,10118,10118,90,90,2,202360,112
973,y1112,20110908,10118,10118,0,0,0,10118,10118,0,0,0,0,112
