keyword,type,date,index
大豆油,all,2012-10-29,405
大豆油,pc,2012-10-29,242
大豆油,wise,2012-10-29,163
大豆油,all,2012-10-30,398
大豆油,pc,2012-10-30,234
大豆油,wise,2012-10-30,164
大豆油,all,2012-10-31,341
大豆油,pc,2012-10-31,202
大豆油,wise,2012-10-31,139
大豆油,all,2012-11-01,371
大豆油,pc,2012-11-01,220
大豆油,wise,2012-11-01,151
大豆油,all,2012-11-02,356
大豆油,pc,2012-11-02,218
大豆油,wise,2012-11-02,138
大豆油,all,2012-11-03,300
大豆油,pc,2012-11-03,175
大豆油,wise,2012-11-03,125
大豆油,all,2012-11-04,290
大豆油,pc,2012-11-04,142
大豆油,wise,2012-11-04,148
大豆油,all,2012-11-05,349
大豆油,pc,2012-11-05,200
大豆油,wise,2012-11-05,149
大豆油,all,2012-11-06,364
大豆油,pc,2012-11-06,216
大豆油,wise,2012-11-06,148
大豆油,all,2012-11-07,325
大豆油,pc,2012-11-07,190
大豆油,wise,2012-11-07,135
大豆油,all,2012-11-08,357
大豆油,pc,2012-11-08,213
大豆油,wise,2012-11-08,144
大豆油,all,2012-11-09,370
大豆油,pc,2012-11-09,219
大豆油,wise,2012-11-09,151
大豆油,all,2012-11-10,352
大豆油,pc,2012-11-10,195
大豆油,wise,2012-11-10,157
大豆油,all,2012-11-11,326
大豆油,pc,2012-11-11,163
大豆油,wise,2012-11-11,163
大豆油,all,2012-11-12,383
大豆油,pc,2012-11-12,219
大豆油,wise,2012-11-12,164
大豆油,all,2012-11-13,411
大豆油,pc,2012-11-13,237
大豆油,wise,2012-11-13,174
大豆油,all,2012-11-14,371
大豆油,pc,2012-11-14,204
大豆油,wise,2012-11-14,167
大豆油,all,2012-11-15,419
大豆油,pc,2012-11-15,223
大豆油,wise,2012-11-15,196
大豆油,all,2012-11-16,357
大豆油,pc,2012-11-16,213
大豆油,wise,2012-11-16,144
大豆油,all,2012-11-17,358
大豆油,pc,2012-11-17,176
大豆油,wise,2012-11-17,182
大豆油,all,2012-11-18,368
大豆油,pc,2012-11-18,188
大豆油,wise,2012-11-18,180
大豆油,all,2012-11-19,375
大豆油,pc,2012-11-19,209
大豆油,wise,2012-11-19,166
大豆油,all,2012-11-20,374
大豆油,pc,2012-11-20,200
大豆油,wise,2012-11-20,174
大豆油,all,2012-11-21,347
大豆油,pc,2012-11-21,187
大豆油,wise,2012-11-21,160
大豆油,all,2012-11-22,407
大豆油,pc,2012-11-22,256
大豆油,wise,2012-11-22,151
大豆油,all,2012-11-23,382
大豆油,pc,2012-11-23,228
大豆油,wise,2012-11-23,154
大豆油,all,2012-11-24,355
大豆油,pc,2012-11-24,198
大豆油,wise,2012-11-24,157
大豆油,all,2012-11-25,325
大豆油,pc,2012-11-25,170
大豆油,wise,2012-11-25,155
大豆油,all,2012-11-26,377
大豆油,pc,2012-11-26,223
大豆油,wise,2012-11-26,154
大豆油,all,2012-11-27,349
大豆油,pc,2012-11-27,200
大豆油,wise,2012-11-27,149
大豆油,all,2012-11-28,359
大豆油,pc,2012-11-28,202
大豆油,wise,2012-11-28,157
大豆油,all,2012-11-29,399
大豆油,pc,2012-11-29,248
大豆油,wise,2012-11-29,151
大豆油,all,2012-11-30,368
大豆油,pc,2012-11-30,191
大豆油,wise,2012-11-30,177
大豆油,all,2012-12-01,315
大豆油,pc,2012-12-01,180
大豆油,wise,2012-12-01,135
大豆油,all,2012-12-02,343
大豆油,pc,2012-12-02,177
大豆油,wise,2012-12-02,166
大豆油,all,2012-12-03,386
大豆油,pc,2012-12-03,225
大豆油,wise,2012-12-03,161
大豆油,all,2012-12-04,408
大豆油,pc,2012-12-04,234
大豆油,wise,2012-12-04,174
大豆油,all,2012-12-05,458
大豆油,pc,2012-12-05,262
大豆油,wise,2012-12-05,196
大豆油,all,2012-12-06,377
大豆油,pc,2012-12-06,184
大豆油,wise,2012-12-06,193
大豆油,all,2012-12-07,418
大豆油,pc,2012-12-07,219
大豆油,wise,2012-12-07,199
大豆油,all,2012-12-08,351
大豆油,pc,2012-12-08,190
大豆油,wise,2012-12-08,161
大豆油,all,2012-12-09,345
大豆油,pc,2012-12-09,168
大豆油,wise,2012-12-09,177
大豆油,all,2012-12-10,447
大豆油,pc,2012-12-10,248
大豆油,wise,2012-12-10,199
大豆油,all,2012-12-11,385
大豆油,pc,2012-12-11,202
大豆油,wise,2012-12-11,183
大豆油,all,2012-12-12,324
大豆油,pc,2012-12-12,173
大豆油,wise,2012-12-12,151
大豆油,all,2012-12-13,382
大豆油,pc,2012-12-13,219
大豆油,wise,2012-12-13,163
大豆油,all,2012-12-14,407
大豆油,pc,2012-12-14,218
大豆油,wise,2012-12-14,189
大豆油,all,2012-12-15,338
大豆油,pc,2012-12-15,168
大豆油,wise,2012-12-15,170
大豆油,all,2012-12-16,328
大豆油,pc,2012-12-16,165
大豆油,wise,2012-12-16,163
大豆油,all,2012-12-17,384
大豆油,pc,2012-12-17,222
大豆油,wise,2012-12-17,162
大豆油,all,2012-12-18,387
大豆油,pc,2012-12-18,222
大豆油,wise,2012-12-18,165
大豆油,all,2012-12-19,346
大豆油,pc,2012-12-19,215
大豆油,wise,2012-12-19,131
大豆油,all,2012-12-20,355
大豆油,pc,2012-12-20,200
大豆油,wise,2012-12-20,155
大豆油,all,2012-12-21,349
大豆油,pc,2012-12-21,201
大豆油,wise,2012-12-21,148
大豆油,all,2012-12-22,357
大豆油,pc,2012-12-22,172
大豆油,wise,2012-12-22,185
大豆油,all,2012-12-23,359
大豆油,pc,2012-12-23,170
大豆油,wise,2012-12-23,189
大豆油,all,2012-12-24,307
大豆油,pc,2012-12-24,176
大豆油,wise,2012-12-24,131
大豆油,all,2012-12-25,379
大豆油,pc,2012-12-25,205
大豆油,wise,2012-12-25,174
大豆油,all,2012-12-26,371
大豆油,pc,2012-12-26,197
大豆油,wise,2012-12-26,174
大豆油,all,2012-12-27,378
大豆油,pc,2012-12-27,218
大豆油,wise,2012-12-27,160
大豆油,all,2012-12-28,300
大豆油,pc,2012-12-28,187
大豆油,wise,2012-12-28,113
大豆油,all,2012-12-29,342
大豆油,pc,2012-12-29,191
大豆油,wise,2012-12-29,151
大豆油,all,2012-12-30,293
大豆油,pc,2012-12-30,139
大豆油,wise,2012-12-30,154
大豆油,all,2012-12-31,326
大豆油,pc,2012-12-31,175
大豆油,wise,2012-12-31,151
大豆油,all,2013-01-01,304
大豆油,pc,2013-01-01,165
大豆油,wise,2013-01-01,139
大豆油,all,2013-01-02,1567
大豆油,pc,2013-01-02,699
大豆油,wise,2013-01-02,868
大豆油,all,2013-01-03,806
大豆油,pc,2013-01-03,354
大豆油,wise,2013-01-03,452
大豆油,all,2013-01-04,600
大豆油,pc,2013-01-04,291
大豆油,wise,2013-01-04,309
大豆油,all,2013-01-05,596
大豆油,pc,2013-01-05,312
大豆油,wise,2013-01-05,284
大豆油,all,2013-01-06,532
大豆油,pc,2013-01-06,279
大豆油,wise,2013-01-06,253
大豆油,all,2013-01-07,485
大豆油,pc,2013-01-07,281
大豆油,wise,2013-01-07,204
大豆油,all,2013-01-08,456
大豆油,pc,2013-01-08,257
大豆油,wise,2013-01-08,199
大豆油,all,2013-01-09,450
大豆油,pc,2013-01-09,257
大豆油,wise,2013-01-09,193
大豆油,all,2013-01-10,407
大豆油,pc,2013-01-10,234
大豆油,wise,2013-01-10,173
大豆油,all,2013-01-11,385
大豆油,pc,2013-01-11,205
大豆油,wise,2013-01-11,180
大豆油,all,2013-01-12,353
大豆油,pc,2013-01-12,186
大豆油,wise,2013-01-12,167
大豆油,all,2013-01-13,406
大豆油,pc,2013-01-13,219
大豆油,wise,2013-01-13,187
大豆油,all,2013-01-14,427
大豆油,pc,2013-01-14,253
大豆油,wise,2013-01-14,174
大豆油,all,2013-01-15,418
大豆油,pc,2013-01-15,226
大豆油,wise,2013-01-15,192
大豆油,all,2013-01-16,398
大豆油,pc,2013-01-16,220
大豆油,wise,2013-01-16,178
大豆油,all,2013-01-17,408
大豆油,pc,2013-01-17,229
大豆油,wise,2013-01-17,179
大豆油,all,2013-01-18,388
大豆油,pc,2013-01-18,201
大豆油,wise,2013-01-18,187
大豆油,all,2013-01-19,339
大豆油,pc,2013-01-19,169
大豆油,wise,2013-01-19,170
大豆油,all,2013-01-20,357
大豆油,pc,2013-01-20,195
大豆油,wise,2013-01-20,162
大豆油,all,2013-01-21,390
大豆油,pc,2013-01-21,216
大豆油,wise,2013-01-21,174
大豆油,all,2013-01-22,384
大豆油,pc,2013-01-22,218
大豆油,wise,2013-01-22,166
大豆油,all,2013-01-23,371
大豆油,pc,2013-01-23,213
大豆油,wise,2013-01-23,158
大豆油,all,2013-01-24,384
大豆油,pc,2013-01-24,219
大豆油,wise,2013-01-24,165
大豆油,all,2013-01-25,424
大豆油,pc,2013-01-25,231
大豆油,wise,2013-01-25,193
大豆油,all,2013-01-26,363
大豆油,pc,2013-01-26,179
大豆油,wise,2013-01-26,184
大豆油,all,2013-01-27,352
大豆油,pc,2013-01-27,159
大豆油,wise,2013-01-27,193
大豆油,all,2013-01-28,398
大豆油,pc,2013-01-28,233
大豆油,wise,2013-01-28,165
大豆油,all,2013-01-29,403
大豆油,pc,2013-01-29,223
大豆油,wise,2013-01-29,180
大豆油,all,2013-01-30,359
大豆油,pc,2013-01-30,204
大豆油,wise,2013-01-30,155
大豆油,all,2013-01-31,391
大豆油,pc,2013-01-31,207
大豆油,wise,2013-01-31,184
大豆油,all,2013-02-01,333
大豆油,pc,2013-02-01,172
大豆油,wise,2013-02-01,161
大豆油,all,2013-02-02,342
大豆油,pc,2013-02-02,169
大豆油,wise,2013-02-02,173
大豆油,all,2013-02-03,354
大豆油,pc,2013-02-03,169
大豆油,wise,2013-02-03,185
大豆油,all,2013-02-04,392
大豆油,pc,2013-02-04,202
大豆油,wise,2013-02-04,190
大豆油,all,2013-02-05,365
大豆油,pc,2013-02-05,183
大豆油,wise,2013-02-05,182
大豆油,all,2013-02-06,350
大豆油,pc,2013-02-06,183
大豆油,wise,2013-02-06,167
大豆油,all,2013-02-07,358
大豆油,pc,2013-02-07,188
大豆油,wise,2013-02-07,170
大豆油,all,2013-02-08,316
大豆油,pc,2013-02-08,146
大豆油,wise,2013-02-08,170
大豆油,all,2013-02-09,193
大豆油,pc,2013-02-09,83
大豆油,wise,2013-02-09,110
大豆油,all,2013-02-10,192
大豆油,pc,2013-02-10,87
大豆油,wise,2013-02-10,105
大豆油,all,2013-02-11,254
大豆油,pc,2013-02-11,106
大豆油,wise,2013-02-11,148
大豆油,all,2013-02-12,220
大豆油,pc,2013-02-12,99
大豆油,wise,2013-02-12,121
大豆油,all,2013-02-13,249
大豆油,pc,2013-02-13,123
大豆油,wise,2013-02-13,126
大豆油,all,2013-02-14,190
大豆油,pc,2013-02-14,85
大豆油,wise,2013-02-14,105
大豆油,all,2013-02-15,234
大豆油,pc,2013-02-15,116
大豆油,wise,2013-02-15,118
大豆油,all,2013-02-16,289
大豆油,pc,2013-02-16,151
大豆油,wise,2013-02-16,138
大豆油,all,2013-02-17,324
大豆油,pc,2013-02-17,172
大豆油,wise,2013-02-17,152
大豆油,all,2013-02-18,333
大豆油,pc,2013-02-18,184
大豆油,wise,2013-02-18,149
大豆油,all,2013-02-19,340
大豆油,pc,2013-02-19,202
大豆油,wise,2013-02-19,138
大豆油,all,2013-02-20,308
大豆油,pc,2013-02-20,170
大豆油,wise,2013-02-20,138
大豆油,all,2013-02-21,340
大豆油,pc,2013-02-21,182
大豆油,wise,2013-02-21,158
大豆油,all,2013-02-22,328
大豆油,pc,2013-02-22,177
大豆油,wise,2013-02-22,151
大豆油,all,2013-02-23,305
大豆油,pc,2013-02-23,150
大豆油,wise,2013-02-23,155
大豆油,all,2013-02-24,276
大豆油,pc,2013-02-24,146
大豆油,wise,2013-02-24,130
大豆油,all,2013-02-25,348
大豆油,pc,2013-02-25,190
大豆油,wise,2013-02-25,158
大豆油,all,2013-02-26,306
大豆油,pc,2013-02-26,175
大豆油,wise,2013-02-26,131
大豆油,all,2013-02-27,368
大豆油,pc,2013-02-27,205
大豆油,wise,2013-02-27,163
大豆油,all,2013-02-28,359
大豆油,pc,2013-02-28,198
大豆油,wise,2013-02-28,161
大豆油,all,2013-03-01,327
大豆油,pc,2013-03-01,172
大豆油,wise,2013-03-01,155
大豆油,all,2013-03-02,346
大豆油,pc,2013-03-02,170
大豆油,wise,2013-03-02,176
大豆油,all,2013-03-03,316
大豆油,pc,2013-03-03,146
大豆油,wise,2013-03-03,170
大豆油,all,2013-03-04,346
大豆油,pc,2013-03-04,202
大豆油,wise,2013-03-04,144
大豆油,all,2013-03-05,340
大豆油,pc,2013-03-05,186
大豆油,wise,2013-03-05,154
大豆油,all,2013-03-06,350
大豆油,pc,2013-03-06,202
大豆油,wise,2013-03-06,148
大豆油,all,2013-03-07,446
大豆油,pc,2013-03-07,276
大豆油,wise,2013-03-07,170
大豆油,all,2013-03-08,330
大豆油,pc,2013-03-08,186
大豆油,wise,2013-03-08,144
大豆油,all,2013-03-09,317
大豆油,pc,2013-03-09,166
大豆油,wise,2013-03-09,151
大豆油,all,2013-03-10,318
大豆油,pc,2013-03-10,159
大豆油,wise,2013-03-10,159
大豆油,all,2013-03-11,398
大豆油,pc,2013-03-11,237
大豆油,wise,2013-03-11,161
大豆油,all,2013-03-12,375
大豆油,pc,2013-03-12,213
大豆油,wise,2013-03-12,162
大豆油,all,2013-03-13,334
大豆油,pc,2013-03-13,204
大豆油,wise,2013-03-13,130
大豆油,all,2013-03-14,375
大豆油,pc,2013-03-14,211
大豆油,wise,2013-03-14,164
大豆油,all,2013-03-15,360
大豆油,pc,2013-03-15,198
大豆油,wise,2013-03-15,162
大豆油,all,2013-03-16,314
大豆油,pc,2013-03-16,166
大豆油,wise,2013-03-16,148
大豆油,all,2013-03-17,325
大豆油,pc,2013-03-17,173
大豆油,wise,2013-03-17,152
大豆油,all,2013-03-18,404
大豆油,pc,2013-03-18,222
大豆油,wise,2013-03-18,182
大豆油,all,2013-03-19,367
大豆油,pc,2013-03-19,200
大豆油,wise,2013-03-19,167
大豆油,all,2013-03-20,351
大豆油,pc,2013-03-20,191
大豆油,wise,2013-03-20,160
大豆油,all,2013-03-21,374
大豆油,pc,2013-03-21,211
大豆油,wise,2013-03-21,163
大豆油,all,2013-03-22,331
大豆油,pc,2013-03-22,197
大豆油,wise,2013-03-22,134
大豆油,all,2013-03-23,358
大豆油,pc,2013-03-23,184
大豆油,wise,2013-03-23,174
大豆油,all,2013-03-24,301
大豆油,pc,2013-03-24,157
大豆油,wise,2013-03-24,144
大豆油,all,2013-03-25,371
大豆油,pc,2013-03-25,207
大豆油,wise,2013-03-25,164
大豆油,all,2013-03-26,384
大豆油,pc,2013-03-26,216
大豆油,wise,2013-03-26,168
大豆油,all,2013-03-27,376
大豆油,pc,2013-03-27,209
大豆油,wise,2013-03-27,167
大豆油,all,2013-03-28,375
大豆油,pc,2013-03-28,201
大豆油,wise,2013-03-28,174
大豆油,all,2013-03-29,382
大豆油,pc,2013-03-29,239
大豆油,wise,2013-03-29,143
大豆油,all,2013-03-30,335
大豆油,pc,2013-03-30,201
大豆油,wise,2013-03-30,134
大豆油,all,2013-03-31,322
大豆油,pc,2013-03-31,191
大豆油,wise,2013-03-31,131
大豆油,all,2013-04-01,407
大豆油,pc,2013-04-01,242
大豆油,wise,2013-04-01,165
大豆油,all,2013-04-02,412
大豆油,pc,2013-04-02,207
大豆油,wise,2013-04-02,205
大豆油,all,2013-04-03,396
大豆油,pc,2013-04-03,207
大豆油,wise,2013-04-03,189
大豆油,all,2013-04-04,337
大豆油,pc,2013-04-04,176
大豆油,wise,2013-04-04,161
大豆油,all,2013-04-05,347
大豆油,pc,2013-04-05,170
大豆油,wise,2013-04-05,177
大豆油,all,2013-04-06,339
大豆油,pc,2013-04-06,194
大豆油,wise,2013-04-06,145
大豆油,all,2013-04-07,382
大豆油,pc,2013-04-07,212
大豆油,wise,2013-04-07,170
大豆油,all,2013-04-08,405
大豆油,pc,2013-04-08,216
大豆油,wise,2013-04-08,189
大豆油,all,2013-04-09,384
大豆油,pc,2013-04-09,198
大豆油,wise,2013-04-09,186
大豆油,all,2013-04-10,379
大豆油,pc,2013-04-10,209
大豆油,wise,2013-04-10,170
大豆油,all,2013-04-11,357
大豆油,pc,2013-04-11,190
大豆油,wise,2013-04-11,167
大豆油,all,2013-04-12,344
大豆油,pc,2013-04-12,177
大豆油,wise,2013-04-12,167
大豆油,all,2013-04-13,333
大豆油,pc,2013-04-13,169
大豆油,wise,2013-04-13,164
大豆油,all,2013-04-14,350
大豆油,pc,2013-04-14,163
大豆油,wise,2013-04-14,187
大豆油,all,2013-04-15,357
大豆油,pc,2013-04-15,194
大豆油,wise,2013-04-15,163
大豆油,all,2013-04-16,372
大豆油,pc,2013-04-16,194
大豆油,wise,2013-04-16,178
大豆油,all,2013-04-17,379
大豆油,pc,2013-04-17,201
大豆油,wise,2013-04-17,178
大豆油,all,2013-04-18,374
大豆油,pc,2013-04-18,184
大豆油,wise,2013-04-18,190
大豆油,all,2013-04-19,349
大豆油,pc,2013-04-19,182
大豆油,wise,2013-04-19,167
大豆油,all,2013-04-20,329
大豆油,pc,2013-04-20,175
大豆油,wise,2013-04-20,154
大豆油,all,2013-04-21,350
大豆油,pc,2013-04-21,180
大豆油,wise,2013-04-21,170
大豆油,all,2013-04-22,401
大豆油,pc,2013-04-22,212
大豆油,wise,2013-04-22,189
大豆油,all,2013-04-23,394
大豆油,pc,2013-04-23,239
大豆油,wise,2013-04-23,155
大豆油,all,2013-04-24,399
大豆油,pc,2013-04-24,229
大豆油,wise,2013-04-24,170
大豆油,all,2013-04-25,366
大豆油,pc,2013-04-25,207
大豆油,wise,2013-04-25,159
大豆油,all,2013-04-26,374
大豆油,pc,2013-04-26,213
大豆油,wise,2013-04-26,161
大豆油,all,2013-04-27,354
大豆油,pc,2013-04-27,207
大豆油,wise,2013-04-27,147
大豆油,all,2013-04-28,318
大豆油,pc,2013-04-28,193
大豆油,wise,2013-04-28,125
大豆油,all,2013-04-29,399
大豆油,pc,2013-04-29,209
大豆油,wise,2013-04-29,190
大豆油,all,2013-04-30,366
大豆油,pc,2013-04-30,200
大豆油,wise,2013-04-30,166
大豆油,all,2013-05-01,335
大豆油,pc,2013-05-01,162
大豆油,wise,2013-05-01,173
大豆油,all,2013-05-02,458
大豆油,pc,2013-05-02,253
大豆油,wise,2013-05-02,205
大豆油,all,2013-05-03,381
大豆油,pc,2013-05-03,211
大豆油,wise,2013-05-03,170
大豆油,all,2013-05-04,385
大豆油,pc,2013-05-04,202
大豆油,wise,2013-05-04,183
大豆油,all,2013-05-05,377
大豆油,pc,2013-05-05,219
大豆油,wise,2013-05-05,158
大豆油,all,2013-05-06,425
大豆油,pc,2013-05-06,239
大豆油,wise,2013-05-06,186
大豆油,all,2013-05-07,415
大豆油,pc,2013-05-07,245
大豆油,wise,2013-05-07,170
大豆油,all,2013-05-08,454
大豆油,pc,2013-05-08,264
大豆油,wise,2013-05-08,190
大豆油,all,2013-05-09,448
大豆油,pc,2013-05-09,243
大豆油,wise,2013-05-09,205
大豆油,all,2013-05-10,404
大豆油,pc,2013-05-10,220
大豆油,wise,2013-05-10,184
大豆油,all,2013-05-11,341
大豆油,pc,2013-05-11,148
大豆油,wise,2013-05-11,193
大豆油,all,2013-05-12,343
大豆油,pc,2013-05-12,169
大豆油,wise,2013-05-12,174
大豆油,all,2013-05-13,377
大豆油,pc,2013-05-13,209
大豆油,wise,2013-05-13,168
大豆油,all,2013-05-14,405
大豆油,pc,2013-05-14,225
大豆油,wise,2013-05-14,180
大豆油,all,2013-05-15,393
大豆油,pc,2013-05-15,213
大豆油,wise,2013-05-15,180
大豆油,all,2013-05-16,401
大豆油,pc,2013-05-16,239
大豆油,wise,2013-05-16,162
大豆油,all,2013-05-17,368
大豆油,pc,2013-05-17,202
大豆油,wise,2013-05-17,166
大豆油,all,2013-05-18,351
大豆油,pc,2013-05-18,169
大豆油,wise,2013-05-18,182
大豆油,all,2013-05-19,350
大豆油,pc,2013-05-19,173
大豆油,wise,2013-05-19,177
大豆油,all,2013-05-20,403
大豆油,pc,2013-05-20,229
大豆油,wise,2013-05-20,174
大豆油,all,2013-05-21,403
大豆油,pc,2013-05-21,236
大豆油,wise,2013-05-21,167
大豆油,all,2013-05-22,392
大豆油,pc,2013-05-22,234
大豆油,wise,2013-05-22,158
大豆油,all,2013-05-23,364
大豆油,pc,2013-05-23,209
大豆油,wise,2013-05-23,155
大豆油,all,2013-05-24,352
大豆油,pc,2013-05-24,186
大豆油,wise,2013-05-24,166
大豆油,all,2013-05-25,334
大豆油,pc,2013-05-25,163
大豆油,wise,2013-05-25,171
大豆油,all,2013-05-26,348
大豆油,pc,2013-05-26,184
大豆油,wise,2013-05-26,164
大豆油,all,2013-05-27,400
大豆油,pc,2013-05-27,233
大豆油,wise,2013-05-27,167
大豆油,all,2013-05-28,352
大豆油,pc,2013-05-28,201
大豆油,wise,2013-05-28,151
大豆油,all,2013-05-29,394
大豆油,pc,2013-05-29,239
大豆油,wise,2013-05-29,155
大豆油,all,2013-05-30,380
大豆油,pc,2013-05-30,218
大豆油,wise,2013-05-30,162
大豆油,all,2013-05-31,370
大豆油,pc,2013-05-31,211
大豆油,wise,2013-05-31,159
大豆油,all,2013-06-01,334
大豆油,pc,2013-06-01,179
大豆油,wise,2013-06-01,155
大豆油,all,2013-06-02,323
大豆油,pc,2013-06-02,162
大豆油,wise,2013-06-02,161
大豆油,all,2013-06-03,367
大豆油,pc,2013-06-03,194
大豆油,wise,2013-06-03,173
大豆油,all,2013-06-04,374
大豆油,pc,2013-06-04,207
大豆油,wise,2013-06-04,167
大豆油,all,2013-06-05,457
大豆油,pc,2013-06-05,211
大豆油,wise,2013-06-05,246
大豆油,all,2013-06-06,460
大豆油,pc,2013-06-06,219
大豆油,wise,2013-06-06,241
大豆油,all,2013-06-07,432
大豆油,pc,2013-06-07,212
大豆油,wise,2013-06-07,220
大豆油,all,2013-06-08,454
大豆油,pc,2013-06-08,234
大豆油,wise,2013-06-08,220
大豆油,all,2013-06-09,425
大豆油,pc,2013-06-09,183
大豆油,wise,2013-06-09,242
大豆油,all,2013-06-10,436
大豆油,pc,2013-06-10,197
大豆油,wise,2013-06-10,239
大豆油,all,2013-06-11,406
大豆油,pc,2013-06-11,175
大豆油,wise,2013-06-11,231
大豆油,all,2013-06-12,401
大豆油,pc,2013-06-12,172
大豆油,wise,2013-06-12,229
大豆油,all,2013-06-13,519
大豆油,pc,2013-06-13,242
大豆油,wise,2013-06-13,277
大豆油,all,2013-06-14,545
大豆油,pc,2013-06-14,271
大豆油,wise,2013-06-14,274
大豆油,all,2013-06-15,572
大豆油,pc,2013-06-15,273
大豆油,wise,2013-06-15,299
大豆油,all,2013-06-16,522
大豆油,pc,2013-06-16,240
大豆油,wise,2013-06-16,282
大豆油,all,2013-06-17,477
大豆油,pc,2013-06-17,228
大豆油,wise,2013-06-17,249
大豆油,all,2013-06-18,451
大豆油,pc,2013-06-18,223
大豆油,wise,2013-06-18,228
大豆油,all,2013-06-19,436
大豆油,pc,2013-06-19,218
大豆油,wise,2013-06-19,218
大豆油,all,2013-06-20,391
大豆油,pc,2013-06-20,208
大豆油,wise,2013-06-20,183
大豆油,all,2013-06-21,977
大豆油,pc,2013-06-21,558
大豆油,wise,2013-06-21,419
大豆油,all,2013-06-22,716
大豆油,pc,2013-06-22,336
大豆油,wise,2013-06-22,380
大豆油,all,2013-06-23,526
大豆油,pc,2013-06-23,209
大豆油,wise,2013-06-23,317
大豆油,all,2013-06-24,571
大豆油,pc,2013-06-24,310
大豆油,wise,2013-06-24,261
大豆油,all,2013-06-25,547
大豆油,pc,2013-06-25,273
大豆油,wise,2013-06-25,274
大豆油,all,2013-06-26,545
大豆油,pc,2013-06-26,253
大豆油,wise,2013-06-26,292
大豆油,all,2013-06-27,462
大豆油,pc,2013-06-27,219
大豆油,wise,2013-06-27,243
大豆油,all,2013-06-28,454
大豆油,pc,2013-06-28,198
大豆油,wise,2013-06-28,256
大豆油,all,2013-06-29,436
大豆油,pc,2013-06-29,144
大豆油,wise,2013-06-29,292
大豆油,all,2013-06-30,450
大豆油,pc,2013-06-30,162
大豆油,wise,2013-06-30,288
大豆油,all,2013-07-01,451
大豆油,pc,2013-07-01,184
大豆油,wise,2013-07-01,267
大豆油,all,2013-07-02,443
大豆油,pc,2013-07-02,204
大豆油,wise,2013-07-02,239
大豆油,all,2013-07-03,443
大豆油,pc,2013-07-03,194
大豆油,wise,2013-07-03,249
大豆油,all,2013-07-04,446
大豆油,pc,2013-07-04,225
大豆油,wise,2013-07-04,221
大豆油,all,2013-07-05,446
大豆油,pc,2013-07-05,197
大豆油,wise,2013-07-05,249
大豆油,all,2013-07-06,432
大豆油,pc,2013-07-06,194
大豆油,wise,2013-07-06,238
大豆油,all,2013-07-07,412
大豆油,pc,2013-07-07,165
大豆油,wise,2013-07-07,247
大豆油,all,2013-07-08,449
大豆油,pc,2013-07-08,218
大豆油,wise,2013-07-08,231
大豆油,all,2013-07-09,431
大豆油,pc,2013-07-09,202
大豆油,wise,2013-07-09,229
大豆油,all,2013-07-10,415
大豆油,pc,2013-07-10,191
大豆油,wise,2013-07-10,224
大豆油,all,2013-07-11,398
大豆油,pc,2013-07-11,177
大豆油,wise,2013-07-11,221
大豆油,all,2013-07-12,436
大豆油,pc,2013-07-12,187
大豆油,wise,2013-07-12,249
大豆油,all,2013-07-13,457
大豆油,pc,2013-07-13,168
大豆油,wise,2013-07-13,289
大豆油,all,2013-07-14,399
大豆油,pc,2013-07-14,152
大豆油,wise,2013-07-14,247
大豆油,all,2013-07-15,542
大豆油,pc,2013-07-15,265
大豆油,wise,2013-07-15,277
大豆油,all,2013-07-16,501
大豆油,pc,2013-07-16,248
大豆油,wise,2013-07-16,253
大豆油,all,2013-07-17,446
大豆油,pc,2013-07-17,208
大豆油,wise,2013-07-17,238
大豆油,all,2013-07-18,444
大豆油,pc,2013-07-18,194
大豆油,wise,2013-07-18,250
大豆油,all,2013-07-19,455
大豆油,pc,2013-07-19,188
大豆油,wise,2013-07-19,267
大豆油,all,2013-07-20,420
大豆油,pc,2013-07-20,170
大豆油,wise,2013-07-20,250
大豆油,all,2013-07-21,433
大豆油,pc,2013-07-21,170
大豆油,wise,2013-07-21,263
大豆油,all,2013-07-22,474
大豆油,pc,2013-07-22,208
大豆油,wise,2013-07-22,266
大豆油,all,2013-07-23,471
大豆油,pc,2013-07-23,209
大豆油,wise,2013-07-23,262
大豆油,all,2013-07-24,439
大豆油,pc,2013-07-24,190
大豆油,wise,2013-07-24,249
大豆油,all,2013-07-25,434
大豆油,pc,2013-07-25,182
大豆油,wise,2013-07-25,252
大豆油,all,2013-07-26,443
大豆油,pc,2013-07-26,212
大豆油,wise,2013-07-26,231
大豆油,all,2013-07-27,398
大豆油,pc,2013-07-27,150
大豆油,wise,2013-07-27,248
大豆油,all,2013-07-28,410
大豆油,pc,2013-07-28,161
大豆油,wise,2013-07-28,249
大豆油,all,2013-07-29,453
大豆油,pc,2013-07-29,200
大豆油,wise,2013-07-29,253
大豆油,all,2013-07-30,437
大豆油,pc,2013-07-30,201
大豆油,wise,2013-07-30,236
大豆油,all,2013-07-31,413
大豆油,pc,2013-07-31,198
大豆油,wise,2013-07-31,215
大豆油,all,2013-08-01,470
大豆油,pc,2013-08-01,220
大豆油,wise,2013-08-01,250
大豆油,all,2013-08-02,431
大豆油,pc,2013-08-02,183
大豆油,wise,2013-08-02,248
大豆油,all,2013-08-03,411
大豆油,pc,2013-08-03,158
大豆油,wise,2013-08-03,253
大豆油,all,2013-08-04,412
大豆油,pc,2013-08-04,144
